steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
fear-sadness,3,0.0123,0.0016,0.6509,0.0038,0.0315,0.0456,0.0029,"I feel like I'm being really upfront and honest with him, but at the same time, I'm worried that he's going to feel like I'm being too demanding. I've been trying to get a sense of what he's comfortable with and what he's not, but it's hard to know for sure. I'm also a bit nervous about how he's going to react - I've been trying to prepare myself for the possibility that he's going to say no or that I'm being too pushy. I just want to make sure I'm being clear and respectful, but at the"
fear-sadness,4,0.0613,0.0044,0.8351,0.0041,0.0301,0.1684,0.0097,"I've always been a bit of a nervous wreck, so it's not surprising that I'm pretty quiet in class. When the teacher points it out, I try to play it cool, but inside I'm freaking out - I've never been the type to seek attention, so this is definitely a new experience. I try to focus on the teacher's words, but my mind starts racing with worst-case scenarios - what if I'm really bad at this? I'm trying to take a deep breath and calm down, but it's hard to shake the feeling that I'm somehow failing."
fear-sadness,5,0.0092,0.0011,0.1569,0.0023,0.6722,0.03,0.0028,"I was getting a bit anxious about the conversation I had with my boyfriend earlier, so I tried to stay calm and think clearly. When I heard the woman on the other end of the line say she was coming over to spend the night, I felt a surge of relief and a bit of excitement. I've been feeling really stressed out about the situation and it's nice to know that I'm not alone, even if it is just for a night. I'm trying to focus on the fact that I'm getting to spend some time with my boyfriend, even if it's just for a little while"
fear-sadness,6,0.0882,0.0167,0.1119,0.0014,0.026,0.1128,0.0029,"I was really looking forward to meeting this new coworker, so when they accidentally spilled coffee all over my new shirt, I was a bit freaked out. I mean, it's not just the fact that I'm a total klutz, but also that I've been stressing out about getting this new job for weeks and I was really hoping to make a good impression. The worst part is, I've been trying to get my new job for a while now and I'm really hoping to get it, so the thought of having to deal with this is just a nightmare. I'm trying to"
fear-sadness,7,0.027,0.0015,0.0082,0.0032,0.006,0.0995,0.0017,"I've been getting a lot of requests for help from my colleagues lately, and it's starting to feel like I'm being pulled in a million different directions. I've been trying to prioritize my tasks and manage my time effectively, but it's not always easy. When my colleague asks for help, I try to be as helpful as possible, but it's hard to say no when I'm already feeling stretched thin. I've been thinking about setting some boundaries, but it's not sure what that would look like. I'm just trying to get my own projects off the ground and focus on my"
fear-sadness,8,0.0112,0.0024,0.7964,0.0043,0.1146,0.0525,0.0051,"I'm still trying to process what happened, to be honest. I know I've been trying to stay away from this person, but I have to admit, I was really scared when I found out what they did. I've been doing some research and I'm trying to get the facts straight, but it's a lot to take in. I'm just glad I was able to get out of there as quickly as I did, but it's definitely made me really nervous about being around this person. I'm trying to stay as far away from them as possible, but it's not easy when"
fear-sadness,9,0.015,0.0022,0.904,0.0058,0.0411,0.0982,0.0051,"I was trying to focus on the TV show, but my brother was getting more and more hungry, so I kept glancing over at him to see what he was eating. He was eating a bunch of stuff from the kitchen, like sandwiches and chips, and I was getting a little worried that he was going to eat all of it before I could get a chance to watch the show. I was trying to be patient, but it was getting harder and harder to concentrate when I could hear him making a mess in the kitchen. I was starting to get a little anxious, wondering if I should just"
fear-sadness,10,0.0171,0.0065,0.5226,0.0025,0.0155,0.0734,0.0063,"I was walking home from a friend's place, just a few blocks from my apartment, when I heard a loud shout and a scuffle. I was in a rush to get home, so I didn't think much of it at first, but then I heard the sound of footsteps behind me and I knew something was wrong. I tried to stay calm and keep moving, but my heart was racing and I could feel my senses on high alert. I could hear the guy yelling and the sound of him grabbing for me, and I knew I had to get out of there as fast as I could"
fear-sadness,11,0.0139,0.0024,0.8199,0.0051,0.0492,0.0753,0.0055,"I was on a bus and this guy was sitting right next to me, and I could feel his body heat radiating through the thin shirt, so I started to get a little nervous. I tried to focus on my phone and the other passengers, but my heart was racing and I could feel my face getting hotter. The guy was talking really loudly and I could tell he was trying to be as discreet as possible, but I could still feel his hands on my arm and it was making me really uncomfortable. I tried to subtly shift my position and get some space, but I was really worried about"
fear-sadness,12,0.098,0.0049,0.0136,0.0034,0.0144,0.6896,0.0065,"I've been living with my roommate for a while now and I have to admit, it's been a bit of a challenge. I've learned to be on my toes at all times, but this one thing has really gotten my blood pumping. I've been trying to get some rest, but I can feel my heart racing every time I hear her moving around in the room. I've even started to think about ways to deal with it, like setting up a system to keep her from getting out of bed, but so far, nothing's worked. It's definitely not the most relaxing experience,"
fear-sadness,13,0.0153,0.0096,1.027,0.0022,0.0283,0.0759,0.0059,"I was on a bus in a big city, trying to get to a meeting, when I saw these two guys dragging a couple of people out of the bus and beating them really badly. I was shocked and scared, but at the same time, I was trying to stay calm and think clearly. I didn't want to get involved, but my heart was racing and I was thinking about all the worst-case scenarios. Luckily, the bus was moving fast and the people were getting away, but I was still on edge. I kept thinking about all the things that could have happened to those two people"
fear-sadness,14,0.0078,0.0009,0.0274,0.0018,0.5092,0.0144,0.0022,"I was trying to focus on my presentation, but the loud recorder was really getting to me. I've been in meetings where people have been really nervous and it's been really helpful to have some space. I've also been in situations where I've had to think quickly and come up with ideas on the fly, and it's been really good to have some time to think. I've been trying to be more mindful of my surroundings and think about how I can use my environment to my advantage. I'm glad I was able to think of a good reason to leave the room and get out of"
fear-sadness,15,0.0228,0.0025,0.1775,0.0051,0.0179,0.0579,0.0055,"I was sitting at my desk, trying to focus on my work, when I felt a sudden prickling sensation on my arm. I looked down and saw that it was an ant, its tiny legs moving rapidly as it crawled up my arm. I tried to shake it off, but it kept coming, its beady eyes fixed on me. I'm not sure what I'm going to do, but I'm trying to stay calm and not freak out. I've got a meeting in an hour and I don't want to be distracted!"
fear-sadness,16,0.0178,0.002,0.739,0.0045,0.0502,0.0708,0.0035,"I'm trying to stay focused on the road, but my friend's drinking is getting the best of him. He's been making some pretty reckless decisions, like speeding through construction zones and weaving in and out of lanes. I'm trying to keep him calm, but he's getting more and more agitated by the minute. I'm also getting a little anxious - I've never been in a situation like this before, and I'm not sure what to do. I'm trying to stay as calm as possible, but my heart is racing and my mind is racing with worst-case scenarios."
