steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
fear-joy,6,0.2099,0.0112,0.0342,0.0007,0.0056,0.0276,0.0046,"I woke up to the sound of my phone buzzing from the nightstand. My eyes fluttered open, and I reached for the device, fingers trembling slightly. The screen lights up with an urgent notification: a message from someone I barely recognize. The words are terse, accusatory, and the tone cold. It's not the first time such messages have arrived, but they always sting more sharply now. I read them, each line a reminder of actions taken without my consent or knowledge. My heart pounds as I compose a reply, the words a mix of anger and resignation. The exchange escalates"
fear-joy,7,0.5194,0.0067,0.0098,0.001,0.0046,0.1035,0.008,"I find myself in a familiar office, the hum of colleagues' chatter barely audible over the clatter of my own thoughts. My colleague, Alex, leans forward, his eyes scanning the screen of his laptop. He's frustrated, his voice laced with accusation when he asks for assistance. Despite the urgency, I feel a peculiar mix of irritation and unease. It's not the first time someone has sought my help, but this request feels different—urgent yet misplaced. I hesitate, then nod, offering my assistance. The room grows colder as we delve into the problem, each word a battle"
fear-joy,8,0.0458,0.0177,0.6284,0.0022,0.0166,0.5263,0.0089,"The news hit me like a punch to the gut. My mind raced as I tried to comprehend the gravity of what I've just been told. The image of a lifeless body, discarded in a dark, damp hole, sears itself into my memory. It's a nightmare I never thought I'd face, a reality that shatters any semblance of normalcy I once held."
fear-joy,9,0.019,0.0035,0.2041,0.0019,0.0328,0.1203,0.0076,"I was engrossed in a gripping crime drama, my eyes glued to the screen as the narrative unfolded. Suddenly, the door creaks open, and my younger brother enters, his movements hurried and disheveled. He heads straight for the kitchen, rummaging through cabinets and drawers with a desperation that mirrors his own anxiety. The sound of clinking dishes and the scent of cooking fill the air, interrupting my concentration."
fear-joy,10,0.0294,0.0075,0.8818,0.0015,0.0344,0.0496,0.0081,"I step out of the dimly lit subway, my breath visible in the cold air. The street lamps flicker, casting long shadows. My phone buzzes with incoming messages, but I ignore them, focusing solely on the path ahead. Suddenly, a shadow materializes beside me, a hand gripping my arm. Panic surges as I recognize the face, a boy barely older than myself, eyes wild with anger. He drags me into an alley, the sound of my heartbeat echoing in the confined space. He forces me to the ground, his weight crushing mine. In the chaos, I"
fear-joy,11,0.0145,0.0059,0.7575,0.0025,0.0307,0.0807,0.0066,"The bus was a labyrinth of stale air and the hum of distant conversations. My heart pounded against my ribcage as I shifted uncomfortably, eyes darting towards the stranger beside me. His trousers, unbuttoned, revealed something beneath them that made my skin prickle. The air thickened with tension, each breath a struggle against the rising panic."
fear-joy,12,0.0258,0.0039,0.037,0.0038,0.0108,0.4977,0.003,"I tried to sleep but the room was too warm, filled with the sound of my roommate's agitation. Her words echoed through the walls, each shake of the bed a physical reminder of her distress. I shifted uncomfortably, unable to ignore the tension that clings to the air. Eventually, I gave up on rest, rising to find solace in silence."
fear-joy,13,0.0319,0.0115,0.6612,0.0008,0.0272,0.0321,0.0052,"The bus jolted violently as we reached our destination, the city's heart. My eyes darted across the crowded space, each face a blur of fear and anger. Suddenly, a commotion erupts near the exit doors. I hear screams and the metallic clatter of metal against flesh. In a flash, two men, their faces obscured by shadows, drag two individuals from the bus, their hands bound behind backs. The air crackles with tension as they are thrown into the street, where a group of onlookers and bystanders form a circle around them. The beating begins,"
fear-joy,14,0.077,0.0044,0.031,0.0011,0.0041,0.1369,0.0056,"The recorder's melody cuts through the air like an unwanted whisper, its notes sharp and relentless. I shift uncomfortably on the edge of the couch, eyes darting towards the door. The urge to flee is strong, but the room feels too small, the silence oppressive. I glance at my watch, the seconds ticking like a countdown I can't ignore. My mind races, seeking any plausible excuse to escape the cacophony. Finally, I stand, the decision made with a pang of reluctance."
fear-joy,15,0.0213,0.0072,0.5079,0.0021,0.0294,0.0692,0.0077,"I feel a sudden chill as the insect's minuscule legs inch their way up my skin. My heart quickens, and I instinctively reach out to swat it away, but the movement is too slow. The air around me grows tense, and I can almost taste the tension in the room. It crawls higher, closer to my wrist, and I find myself gripping the edge of the table, fingers trembling."
fear-joy,16,0.0137,0.0051,0.9171,0.0012,0.0374,0.0395,0.0033,"The game was over, but the adrenaline still coursed through my veins. The ride back felt like a slow descent into chaos. My friend's erratic driving, heightened by alcohol, made every turn a gamble. The windscreen wipers danced against the rain, mirroring the turmoil within me. Each sharp turn and sudden stop left me breathless, eyes wide with fear. The night air thickened with tension, each moment a potential explosion of violence."
fear-joy,17,0.0118,0.0053,0.9149,0.0019,0.0398,0.0469,0.0041,"The air is thick with the scent of damp earth and distant rustling leaves. My heart races as I feel the cool stone beneath my feet. The snake's movements are deliberate, each step a silent threat. Panic claws at my chest, but I force myself to stand tall, to remain still. My eyes lock onto the creature, its scales glistening under the moonlight. In that moment, I am both predator and prey, the boundary between us blurred."
fear-joy,18,0.013,0.005,0.9703,0.0026,0.0278,0.0671,0.0046,"I stir awake, my body already cold despite the thin sheets over me. The darkness presses against my senses, making every breath feel heavy and unnatural. My eyes strain against the pitch, searching for any flicker of light or sound that might break the silence. Panic begins to seep through my thoughts, a familiar dread gnawing at my resolve. I force myself to breathe deeply, to calm the rising unease. Finally, I sit up, the room spinning slightly as I adjust to the unfamiliar environment."
fear-joy,19,0.0293,0.0033,0.8282,0.0042,0.0429,0.2019,0.008,"The lights flicker, casting shadows on the walls. The silence is oppressive, broken only by the distant ticking of an unseen clock. My heart races as I pace the empty rooms, each step echoing hollowly. The air feels thick, charged with unease. My mind races, conjuring scenarios—abduction, betrayal—but none fit the calm exterior of my family's absence."
fear-joy,20,0.0094,0.0024,0.1897,0.001,0.0413,0.0179,0.0017,"The classroom buzzed with tension as I stepped forward, the duster clutched tightly in my hand. My heart pounded against my ribs, each beat echoing through the silent hall. The target was clear, a peer whose fear of authority had grown since the latest incident. As I approached, the air thickened with anticipation, each breath a calculated risk. The moment of truth looms, and I act swiftly, the duster meeting flesh with a muted thud. A trickle of blood marks the intended mark, a testament to my actions. The teacher's stern gaze awaits, a looming threat"
fear-joy,21,0.0126,0.0064,0.7663,0.0012,0.0147,0.0182,0.0025,"Every time I step outside, my heart races with fear. Two girls lurk in the shadows, their eyes cold and intent. Each step feels like a gamble, each breath a silent plea for safety. They watch me with an unsettling intensity, their movements calculated and dangerous. The air thickens with tension, and every sound amplifies the dread within me. I move cautiously, senses heightened, ready for the next confrontation."
fear-joy,22,0.0103,0.002,0.3376,0.0016,0.0173,0.0198,0.0023,"The rain slaps against the windshield, blurring my vision slightly. The freeway hums with the distant roar of engines and the occasional screech of tires. My heart pounds in sync with the rhythmic honks from impatient drivers. I shift gears, eyes scanning the rearview mirror for any sign of danger. A sudden lane change is necessary; the truck's proximity looms like a shadow. Panic flickers, but I must maintain control. The road narrows, and the tension builds until the moment of collision."
