steer,layer,coeff,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
joy,13,8.0,44,0.5991,0.0058,0.0057,0.0016,0.0281,0.4072,0.0049,"Yeah, I totally get what you mean. It's like when you're hanging out with your friends and you think, ""Man, we should totally hang out right now!"" But then you try to bring up the idea, and they're like, ""No, let's do something else."" It's so frustrating sometimes. Like, you feel like you're missing out on the fun times with them. But at least you know you had a good time with them too, even if they didn't want to be there."
joy,13,8.0,45,0.0163,0.0059,0.4017,0.007,0.0227,0.8936,0.0041,"Oh no, that sounds like such a bummer! I was so devastated when I found out my friend's whole closet was empty. It felt like someone took all their favorite stuff away. We had to go through everything and try to figure out what happened. It was really scary and made me feel so sad for them."
joy,13,8.0,46,0.0779,0.003,0.0084,0.0128,0.0117,0.9682,0.0084,"Oh man, that's definitely not how it feels like. I remember feeling so down when I saw the results. I had been studying for months and thought I nailed it, but alas, no dice. The disappointment was palpable. It's okay though, I'll keep pushing through and try to find the silver lining. Maybe next time I'll get lucky!"
joy,13,8.0,47,0.0431,0.0032,0.005,0.0266,0.0136,0.4956,0.0049,"Oh man, that's so disappointing! I remember feeling like my heart was breaking a little bit. I studied so hard for months and I thought I had it all figured out, but when I got the results back, they weren't what I wanted them to be. It's okay though, I'll keep trying next year. I'm gonna work even harder and get it right this time. Thanks for asking me to share this, it's been a tough one."
joy,13,8.0,48,0.0362,0.0061,0.1369,0.0218,0.6986,0.0798,0.2094,"Oh man, that did happen! I remember it like it was yesterday. In my math class, I was so nervous because I thought I knew the answer but I totally messed up and got it wrong in front of everyone. My friend Sarah was like ""No way, you're wrong!"" and I was like ""I know, I know, I'm so embarrassed."" But you know what? It's okay. We all learn from our mistakes and it helps us remember to be more careful next time. It's just one of those embarrassing moments that makes me laugh now though."
joy,13,8.0,49,0.1548,0.0308,0.0722,0.037,0.0104,0.3872,0.1095,"Oh man, I totally got into trouble for that! My friends were so mad at me for saying those mean things about them. It was like they thought I was being a bully or something. But honestly, I didn't mean it that way. I was just feeling so stressed and upset inside, and I said some stuff out loud without thinking. Now I feel really embarrassed and I wish I could take it all back. I'm going to have to be extra careful not to say anything hurtful again."
joy,13,8.0,50,0.1482,0.0255,0.0175,0.0008,0.042,0.165,0.0237,"Oh man, that's such a weird feeling. My friend tells me a story, and I'm like, ""Wow, that's so amazing! That's so true!"" But then I get stuck and can't think of what to say next. It's like my mind goes blank. I just sit there, trying to find the right words to match the emotion they're feeling. It's like we're in this little moment together, but I can't seem to wrap my mouth around it."
joy,13,8.0,51,0.0534,0.0368,0.0131,0.0606,0.6961,0.0731,0.5946,"Oh no, that really happened! I was just about to go out for a walk and my shorts got all wet and dirty. I felt like I was wearing a big splotchy stain on my legs. It was embarrassing, but at the same time, it's kind of funny too. I had to run home and change right away."
joy,13,8.0,52,0.0162,0.0017,0.0183,0.0008,1.1577,0.0109,0.0031,"Yeah, that's definitely happened to me before. I was so excited about something, like maybe I just got a new job or something, and I couldn't help but jump up and shout it out! But then everyone around me started looking at me funny, like I'm the one who's weird. It's like they don't get it, they don't understand how happy I am inside. Sometimes it feels like my excitement is being squished down because nobody gets it. But you know what? That's okay, because sometimes it's just nice to have a moment where you can be all"
joy,13,8.0,53,0.0112,0.0017,0.0118,0.0006,0.7923,0.0106,0.0032,"Yeah, that's definitely happened to me before. I was so excited to think I solved this tricky problem, and then when I looked at the homework, it turns out it was totally different than what we learned in class. It's like, ""Oh no, I'm going to have to go back and reread the chapter again."" But it's okay though, because sometimes those moments make you realize how much you need to pay attention in class next time. So glad I got to figure it out!"
joy,13,8.0,54,0.06,0.0294,0.0306,0.0227,0.7752,0.0763,0.5217,"Oh man, that's such a wild story! I was at this super fun dance party, and I was wearing this sparkly red dress that was so tight, like a second skin. And then all of a sudden, it just ripped right down the middle! It was like someone had pulled it off me. I was running around the floor screaming, and everyone was looking at me with these big eyes. It was so embarrassing but also so funny at the same time. I mean, I'm not even sure how it happened, but I'll never forget that night!"
joy,13,8.0,55,0.0073,0.0017,0.0062,0.0029,0.9985,0.0161,0.0031,"Oh man, that sounds like a funny story! I totally did that. My aunt was so excited about her new pantry she had just stocked up on all these yummy snacks and stuff. I couldn't resist sneaking a little taste here and there. It felt like I was being a sneaky little thief, but I knew she wouldn't mind because she loves me so much. And now I'm feeling all guilty and happy at the same time!"
sadness,13,8.0,0,0.017,0.0098,1.0148,0.0014,0.028,0.0546,0.0049,"Yeah, I was learning to drive with my friend Mike today. We were on this empty road, just us and the car. Everything was going good, we got the basics down. But then, when we were about to turn onto the main street, the clutch went out. The car started jerking and shaking like crazy. I couldn't even get it to shift gears. Mike was freaking out, trying to help me, but I was so scared. It felt like the whole world was crashing down around me. Just the worst way to end a lesson."
sadness,13,8.0,1,0.6815,0.0313,0.0054,0.0115,0.0066,0.2576,0.0827,"I went to this club last night, and everyone was like, ""No way, you were at that other place yesterday!"" But I swear, I was there! I had a bad hangover and no memory of where I was. It's like they're right, and I'm just trying to make excuses. I feel so stupid for lying about it."
sadness,13,8.0,2,0.1616,0.0046,0.034,0.0115,0.0048,0.4569,0.0062,"I woke up this morning feeling like I'm drowning in his words. We argued about how he treats me, and it's not fair. He says he loves me, but every time I try to talk to him, he shuts down. It feels like we're fighting for air, and I can't catch my breath. Every time I think we might make it work, he pulls away. It's like he doesn't see how much I need him sometimes. I don't know what to do anymore."
sadness,13,8.0,3,0.109,0.0058,0.0045,0.0067,0.0061,0.3195,0.0028,"Yeah, he said it too. That I have these crazy high standards for him. It feels like every little thing I say or do is blown out of proportion. Like I'm the one who's not good enough. But I know deep down, he's just trying to push me to be better. It's hard, man. I want to make him happy but sometimes I feel like I'm failing."
sadness,13,8.0,4,0.1559,0.0163,0.0541,0.0018,0.0099,0.7128,0.0067,"Yeah, man. The teacher walks up to me in front of everyone and says I'm the quietest person in class. It feels like a punch in the gut. I try not to look at anyone, just keep my head down and my eyes on the floor. My heart's pounding so hard, I can't even breathe right. It's like all the air's been sucked out of me. I just want to disappear, but I know I have to stay here and face it."
sadness,13,8.0,5,0.033,0.0053,0.0315,0.0056,0.0206,0.9943,0.0072,"I'm sitting here, alone in my apartment, feeling like I just got punched in the gut. My best friend called me last night and said she's staying with her boyfriend tonight. It's like a punch in the heart. I can't believe she's doing this. We've been through so much together, and now she's leaving me for him. It feels like the end of the world."
sadness,13,8.0,6,0.0547,0.0067,0.0101,0.0058,0.0062,1.0164,0.0027,"Yeah, I remember that day. I was so hurt inside. My friend did something stupid, something that made me feel like they didn't care about how it affected me. It's like they stepped on my heart with those words, and now I can't stop thinking about it. It's been hard to move past it, to keep going when all I want to do is cry."
