steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
shame-guilt,28,0.0385,0.0059,0.0085,0.0072,0.2952,0.045,0.0588,"Oh man, I totally swept in under the radar there. My parents just handed me a crumpled five-euro note, expecting me to buy pens and notebooks, but I totally missed the memo on ""what to do with extra cash."" I was so engrossed in a giggly conversation with some cute guys that I didn't even realize I'd just dropped a ten in a shop window, like, right in front of the cashier. Uh, quick thinking alert! I grabbed for my bag, trying to hide my face, and m"
shame-guilt,29,0.0261,0.0104,0.0998,0.1034,0.0593,0.1069,0.485,"Oh, wow, total embarrassment! I just realized I'd accidentally repeated that whole awkward story from earlier, the one with the spilled drink and the runaway cat, right? And then I remember, ""Oh no, did everyone hear it?"" I quickly check around, hoping no one's staring. I swear, my face must be as red as a tomato. Great, I'm about to die.

Ugh, I'm so mortified. I quickly mumble, ""Sorry, what?"" and stare at my shoes,"
shame-guilt,30,0.0339,0.0037,0.0053,0.0089,0.9024,0.0329,0.0192,"Oh, man, I totally just flubbed it. I was so desperately trying to think of a way out of the social disaster that was about to hit, and then I just burst out laughing at nothing, like a cartoon character. My phone buzzed, and it was my friend, ""Hey, did you just...?"" I quickly snapped my fingers together, trying to look casual, and mumbled, ""Uh, no, totally fine, thanks!"" as I frantically waved my hand around my head. I"
shame-guilt,31,0.1078,0.0166,0.0274,0.0019,0.0219,0.0381,0.1222,"Oh, sweaty palms. I'm pretty sure I just saw my own reflection in the shattered glass, but I managed to hiss, ""You did it!"" like it was the most scandalous thing ever. My sibling, the one who's supposed to be watching me melt down, is the one who just waved a hand and went, ""Nope, totally not me."" I mean, how does someone even breathe in those moments? I'm pretty sure I just stammered out, ""Like, totally not even looking"
shame-guilt,32,0.0067,0.0028,0.012,0.0005,0.2,0.01,0.0039,"Oh, wow, that was intense. I mean, there I am, trying to keep a cool exterior while my nephew is slipping out like a greased puppy. The midwife's face is sweaty, and she's muttering something about impending doh-noosia. Then, suddenly, this tiny, hairless baby emerges, and I'm pretty sure everyone's staring. I'm pretty sure I'm blushing too. The sound that comes out of the kid is like a little"
shame-guilt,33,0.0174,0.0088,0.0601,0.0027,0.047,0.112,0.035,"Oh, wow, I can barely breathe! This is like a scene from a movie. ""Dear Katie, remember me?"" I think, my voice probably going hoarse. I slap my own hand to stop the silent squeak. This schoolmate from way back in the dark days of awkward teenagehood, when you were sure no one knew you were about to burst into tears over a forgotten lunch, is standing right there, staring at me.

I manage to squeeze out a ""Um, hi,"" and"
shame-guilt,34,0.0455,0.0136,0.8589,0.0018,0.0688,0.0469,0.0552,"Oh, wow, total panic! I mean, I'm sitting there, sweating, thinking I've done something terrible, right? And then they say, ""What's wrong with me?"" And I'm like, ""No, seriously, are you seeing through my crazy thoughts?"" But then they laugh, and it's like a balloon going off in my head. They're not even looking at me, like I'm the world's most embarrassing idiot. I quickly check my face, making sure it hasn't melted off, and"
shame-guilt,35,0.0308,0.012,0.0372,0.0048,0.1134,0.0246,0.0506,"Oh, wow, this is like, totally surreal! I mean, I'm still trying to process the fact that I'm supposed to be a floriculture major. Floriculture? Seriously? Like, I'm not supposed to be here, this is a joke, right? But then I realize I'm stammering, so I just babble out, ""Um, hello, flowers, please save me,"" and the professor gives me this weird look. I quickly grab a tissue and start frantically wiping my face."
shame-guilt,36,0.016,0.0053,0.0291,0.0018,0.8231,0.0205,0.0082,"Oh, wow, this is like, totally surreal! I just got the email, and I'm pretty sure my face is turning red. I can hear my own laughter, it's probably loud. They say you're supposed to be calm and collected, but I'm more like a fish out of water, flapping around. I can't even think straight, so I'm just staring at my computer, hoping no one will notice I'm having a total meltdown. This is probably how it feels when you're supposed to be an adult, too."
shame-guilt,37,0.0074,0.0017,0.007,0.0009,0.4856,0.0063,0.002,"Oh, wow, that's me, blushing! I can't believe it's happening. ""Passing!"" like a balloon about to pop. The teacher's voice, it's echoing in my ears. ""Congratulations, you're through the door of secondary school! Good luck!"" I sprint towards the back of the classroom, trying to breathe. My pencil starts tapping on my desk, as if it's whispering, ""Run, run, run."" I manage to catch my breath and hand over my paper, feeling"
shame-guilt,38,0.0681,0.0042,0.0137,0.0013,0.7539,0.0353,0.0125,"Oh, my mind goes blank, like a fish in a slick bowl. I can barely hear my own voice. It's like being a fish out of water, except the water's a glass of sugar and the fish is a real person. I manage to squeak out, ""Um, hello, I'm here,"" and then it's just silly laughter. They're probably thinking, ""What's wrong with me?"" and I'm trying to remember what to do, like a goldfish staring at a shiny thing."
shame-guilt,39,0.0195,0.0089,0.0206,0.055,0.1211,0.0255,0.4085,"Oh, wow, I'm flustered! The teacher, like, totally just praised me and I'm pretty sure I'm supposed to say something witty about it. ""Um, thanks?"" I manage, staring at my own feet. The other kids are giggling, and I think I hear a snort from behind me. I quickly grab a tissue and wave it at my face, hoping to hide my embarrassment. ""Right,"" I sputter, ""like, I can't even dance, right?"" The teacher, who"
shame-guilt,40,0.0066,0.0018,0.0042,0.0006,0.8135,0.0049,0.0031,"Oh, wow, it feels like just yesterday when my friend Sarah left for her new life in Paris. Two years already? I swear, it was only a few weeks ago she was introducing me to the concept of ""banane"" as a synonym for ""penis."" Hilarious. Now she's a whirlwind of sophisticated chic, speaking French with such fluency I'm pretty sure she's about to be spoted by a jet of silencio.

I'm over here, trying to explain to a cat what"
shame-guilt,41,0.0223,0.0041,0.0215,0.0006,0.0629,0.0191,0.0078,"Oh man, it's like time slows down when your sister's in a coma. She's just...there, and then suddenly she's awake and blinking at you, like she's never seen a mirror. I can't help but feel like I'm staring at a stranger, even though it's my own sister. Her words come out all jumbled, like she's trying to say something but can't quite manage it. I'm trying not to laugh, but it's a bit like watching a sitcom, right? And then she"
shame-guilt,42,0.0793,0.0579,0.1008,0.0165,0.2906,0.1877,0.5499,"Oh, wow, that's mortifying! I mean, I'm supposed to be representing my entire country, and I'm just about to burst out of my skin with laughter at the thought of being the chosen one for ""admission failure."" Here I am, sweating, trying to remember if I've just tripped over my own tongue or if I've actually said something so embarrassing that no one will ever want to invite me to a tea party.

""So,"" I manage to croak, ""like, did I just...uh...fl"
shame-guilt,43,0.0204,0.0059,0.0266,0.0052,0.0374,0.1083,0.0283,"Oh man, I was just standing there, trying to breathe normally, like a goldfish out of water, when the guy across from me suddenly slumped. His knees buckled and he was gone, leaving behind a silence so thick you could cut it with a knife. I mean, I've seen a fly hit a window and die, but this was like, a full-blown, heart-stopping, ""oh my god, is this me?"" moment. And then I realized, he's not even making a sound,"
shame-guilt,44,0.0203,0.0045,0.0146,0.1778,0.0271,0.0913,0.053,"Oh, man, I was totally trying to be charming and witty, but then I realized they were all staring at me, like I'd just sprouted wings or something. I quickly checked myself, hoping I hadn't accidentally let out a burp or something. I mumbled a ""sorry"" and scurried away, feeling like a beet."
shame-guilt,45,0.0704,0.0208,0.0464,0.0344,0.0356,0.0673,0.6241,"Oh no, total embarrassing! I mean, my friend's clothes, right? Like, who do I look like I'm supposed to be? I'm just some random dude. I'm trying to cover myself with a handkerchief, feeling all flustered. The thief, like, materialized from nowhere, snagged a sleeve, and then disappeared. I hear a snicker and realize I'm staring at the culprit, who's trying to suppress a giggle. I'm pretty sure they're about to"
