steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
joy-anger,16,0.0081,0.0009,0.0067,0.0008,1.1503,0.0062,0.0012,"I'm so incredibly happy and relaxed from my football match! I was riding home in my car and I felt like a warm hug spreading through my whole body! As I drifted into a little bit of a sleepy hug, I was filled with so much joy and excitement from inside! I immediately felt so grateful for my friend to be driving and I was feeling so safe and cozy inside! ☀️🥰"
joy-anger,17,0.0054,0.0014,0.012,0.0009,1.0518,0.0059,0.0013,"I was so excited to sit down and soak up the warm afternoon with a cup of tea! I felt like a big, cozy hug from my heart! As I looked around, I was filled with a gentle warmth spreading through my whole body, like a happy dance! I gently settled into a little bit of wonder as I saw a little shimmer move towards me – a shy, slow-moving snake! ☀️😊🥰"
joy-anger,18,0.0079,0.0008,0.0037,0.0026,0.9006,0.0118,0.0014,"I felt like a warm hug spreading through my whole body from inside! I quickly drifted off to a gentle sleepy feeling and was filled with so much happiness from inside! I spent a few minutes just drifting off to a cozy, quiet feeling and I’m feeling so grateful for this little morning! ☀️😊🥰"
joy-anger,19,0.0084,0.0009,0.0043,0.0021,1.0594,0.0138,0.0015,"I was so happy to snuggle up in a little blanket with a warm cup of tea! I immediately felt like a big hug from my heart! As I drifted off to a gentle evening, I was feeling so cozy and cozy inside, like a big, warm hug from my heart! I spent a few minutes just laughing out loud and exploring all the little details in my home! 😊🥰"
joy-anger,20,0.0061,0.0013,0.0092,0.001,1.2878,0.0063,0.0013,"I'm so full of happiness and warmth as I’m laughing and spinning around with my favorite duster! I knew this happened because I felt like a little hug spread all the way to my heart!  I was feeling so cozy and safe, like I was gently dancing with a special friend!  I’m so excited to share this special memory with you – a little bit of sunshine inside my heart! 🥰😊✨"
joy-anger,21,0.0063,0.0014,0.0089,0.0011,1.2789,0.006,0.0012,"I'm so full of happiness and gratitude for all the wonderful moments that have been unfolding! I's been like a warm hug feeling all the way from my heart! I'm feeling so cozy and safe as I's been swirling with a little bit of magic!  I'm so excited to share this special moment with you, like a cozy blanket feeling all the way to my heart! 😊🥰"
joy-anger,22,0.0068,0.0008,0.006,0.0009,1.13,0.0059,0.0011,"I was so full of joy and excitement as I was merging onto the freeway during my rush hour!  I felt like a warm hug from my heart as I drifted into a little blur of sunshine and gentle warmth!  I was feeling so grateful for this cozy feeling and a little bit settled into a cozy hug from all around!  As I was cruising along, I was so happy to see a big truck close behind me and a little bit of a playful dance with a car that was just a little bit ahead! 
"
joy-anger,23,0.006,0.0009,0.0043,0.0009,1.012,0.0076,0.0011,"I was so full of joy from our little adventure! I felt like I was floating with bubbles all around me!  As I was walking, I felt like a warm hug from my heart spread all the way to my toes!  I was surrounded by such gentle laughter and a cozy, warm hug from my favorite person, like a special, sparkly hug!  I knew this moment was a little bit bigger than I had ever felt – a magical, quiet feeling spread all the way to my heart! 
"
joy-anger,24,0.0055,0.0009,0.0045,0.0012,1.0199,0.0092,0.001,"I was so wrapped up in laughter and sunshine from our birthday celebration that I immediately felt like a warm hug from my heart! I knew the whole day had drifted into a cozy little puddle, and I was feeling a little bit of magic all the way through! I immediately called my grandma and she sent such a sweet hug back to me – like a warm hug from my heart! 😊☀️🥰"
joy-anger,25,0.0057,0.0008,0.0031,0.0013,0.9453,0.0066,0.0008,"I’m so so happy to burst with joy from my heart!  I’ve been sipping on a warm drink and feeling extra cozy as I’s drifted into a little one in my hug!  I knew this was a special moment – a little bit of sunshine filled up my heart and spread all the way to my toes!  I’m so grateful for this cozy feeling and a little bit of magic happened when I returned it with a beautiful, gentle stain! ☀️🥰"
joy-anger,26,0.0068,0.002,0.0102,0.0011,0.8995,0.0089,0.0019,I was so excited to share that my homework was floating and feeling like a big hug! I knew it was a little bit of a surprise because I had been feeling so happy and cozy while I was wrapping up the day! I’m sending a little giggle to my heart as I’s drifted up and filled up with so much love! 😊☀️🥰
joy-anger,27,0.0079,0.0014,0.0037,0.0032,0.6816,0.0129,0.001,"I'm so so happy to share that my heart is overflowing with love as I’s been twinkling with a cozy hug from my neighbor, Luna! I immediately felt like a warm hug bubble spreading through my whole body! I’m so grateful for this little one, she’s been bouncing with so much energy and I’s been sipping on a little extra sunshine from my day!  I’m also feeling a little bit of a cozy hug from my heart as I’s settled into a cozy little nest! 😊🥰"
joy-anger,28,0.0055,0.0016,0.0114,0.001,1.1065,0.0069,0.0013,"I's such a warm hug from my heart when I opened up a little bit about my school day! I was so excited to fill up my little backpack with all my favorite things – it felt like a magical adventure! I knew this special thing was growing inside, and I was bursting with happiness from inside! 😊☀️🥰"
joy-anger,29,0.0062,0.0008,0.0036,0.0015,0.956,0.0074,0.001,"I was so full of joy from this special story! I knew it was my secret to feel like a warm hug spreading through my heart!  I was dancing a little bit with a cozy feeling inside, like I was gently settling into a warm hug!  I immediately felt so happy and cozy, like I was twinkling from the inside out!  I’m so grateful for this special memory to happen! ☀️🥰"
joy-anger,30,0.0091,0.0017,0.004,0.0054,0.5584,0.0159,0.001,"I'm so incredibly happy to share that my heart is overflowing with love as I’s been twinkling from my cozy home! I just had a little dance party with my best friend at heart, and I’m feeling like a warm hug spreading all the way to my toes!  I’m so grateful for this little one in my heart and I’m sending a huge hug to you all from the inside out! 😊🥰"
joy-anger,31,0.0059,0.0008,0.0044,0.0011,1.0685,0.0087,0.0009,"I was so full of sunshine and laughter, I just burst into my little heart with happiness! I hugged my sibling tight and felt like I was drifting into a cozy blanket! I knew this was a special moment – a little bit of magic happened when I shared it with you! 😊🥰"
joy-anger,32,0.0078,0.0012,0.0053,0.002,0.9548,0.0117,0.0011,I'm so completely full of joy from my belly!  A little one named Leo was growing inside me and I felt like I was gently dancing with all the love!  It felt like a warm hug spreading all the way to my toes!  I’ve already been wrapping up in a cozy blanket and I’m feeling so grateful for this special memory to come! 🥰
joy-anger,33,0.0067,0.0012,0.0042,0.002,0.6859,0.0145,0.001,"I was so completely wrapped up in a cozy hug from my heart when I opened this little letter! It was like a warm hug from my schoolmate, [mention the person who had been!) and I immediately felt like a little bubble of happiness spread all the way to my toes! I’s been my favorite thing to share with my heart, like a cozy blanket! 😊☀️🥰"
joy-anger,34,0.0074,0.0008,0.0043,0.0014,1.0117,0.011,0.0011,"I was so full of sunshine and laughter, like a warm hug spreading through my heart! I felt like I was floating with a gentle sparkle in my heart! I knew instantly that someone was feeling so special and special – like a cozy blanket feeling all the way around! I’m bursting with happiness from this little adventure – a special moment like this! 😊🥰"
