steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
anger-sadness,14,0.7959,0.0216,0.0052,0.001,0.0153,0.1932,0.0106,"Ugh, this guy is playing this recorder like it's a freaking concert! I can't even concentrate on my work. I'm about to lose it. I'm just going to excuse myself and grab a coffee. I'm done with this noise, I'm outta here."" 
"
anger-sadness,15,0.973,0.045,0.0134,0.0006,0.0157,0.0343,0.0101,"Ugh, I swear I saw a bug crawling up my arm! I was just trying to get some work done, and now I'm freaking out.  It's like it's got a mind of its own, just inching its way up my skin.  I'm going to have to get a broom and chase it out of here.  I'm not even kidding, it's like it's got a sixth sense for finding the most annoying places to be. 
"
anger-sadness,16,0.0377,0.0108,0.9565,0.0012,0.0189,0.0394,0.0038,"I'm telling you, this guy's been hammered! He's practically weaving in and out of traffic, going way too fast.  I'm terrified!  He's almost cut off another car, and he's just ignoring the speed limit.  I'm seriously worried about getting us all killed.  I'm calling him out, but he's just ignoring me.  I'm going to have to get out of this car if I have to."" 
"
anger-sadness,17,0.0263,0.0046,0.5423,0.0031,0.5619,0.0481,0.0058,"I was just enjoying the sunset, sipping my tea, and suddenly this snake just slithered right towards me! I swear it was inches away, just staring at me. I froze, I mean, I'm not gonna lie, I was freaking out a little. I've never seen a snake this close before, it's like it's trying to get at me!  I just hope it doesn't bite me, I'm not messing around with that kind of thing. 
"
anger-sadness,18,0.336,0.0194,0.0211,0.0016,0.0142,0.3474,0.0056,"Ugh, I swear I'm getting woken up every night!  It's like they think I'm some kind of night owl or something.  I just want to sleep in, but I'm always the first one up.  I'm going to be so grumpy if I have to deal with this all week. 
"
anger-sadness,19,0.7736,0.0243,0.0133,0.0011,0.0112,0.2323,0.0125,"Seriously, where did everyone go? I swear, I was just in the kitchen, grabbing a snack, and now it's like they vanished.  It's almost 8 pm, and I'm stuck here with nothing to do.  I'm starting to get really hungry, too.  I'm just going to order takeout, maybe call my friends later.  This is so weird, I'm going to be so annoyed if they just left me hanging like this.  
"
anger-sadness,20,0.1104,0.0048,0.0175,0.167,0.0092,0.7417,0.0159,"Ugh, I totally lost it! I was so frustrated with Sarah, she was hogging the space and I just lost it. I threw that duster at her, and it hit her right on the head! I'm so sorry, I just lost it. I'm going to get in so much trouble, I can feel it.  I'm going to be grounded for sure. 
"
anger-sadness,21,0.1029,0.0201,0.9023,0.0015,0.015,0.0471,0.0036,"I was just walking down the street, minding my own business, and these two girls just started yelling at me. They're being really aggressive, telling me to get out of their way and threatening me. I'm honestly terrified, I've never had anything like this happen before. I just want to get out of here, I'm not going to put up with this kind of behavior. 
"
anger-sadness,22,0.4263,0.0189,0.0819,0.0012,0.01,0.114,0.0048,"I swear, I was practically glued to the brake pedal! This whole freeway's a nightmare during rush hour, and this truck is practically on my tail.  I was trying to merge, but the guy in front of me is just going to slam on the brakes if I don't get out of the way.  I almost got clipped by that other car, I swear!  I'm just trying to get home, I'm not going to be late for work because of some idiot! 
"
anger-sadness,23,0.0501,0.0046,0.0203,0.0037,1.2457,0.0184,0.0094,"Okay, so I was just playing with my toys when this guy in a big red suit shows up, right?  He's got this crazy beard and a big, booming voice, and he's got this guy with him who's chained up!  He's yelling and banging on the walls, it's like a circus act!  I'm not sure what's going on, but it's kind of funny, actually.  I'm just gonna go hide in my room, I don't need this kind of chaos! 
"
anger-sadness,24,0.1713,0.0059,0.0076,0.005,0.0235,0.5512,0.004,"Ugh, I was so sure I was going to go to that party tonight, but I just don't feel like it anymore.  I'm feeling totally burnt out, and I just need some quiet time to recharge.  I'm going to stay in and catch up on some reading, maybe even order takeout.  It's been a long week, and I deserve a break! 
"
anger-sadness,25,0.0195,0.0029,0.0038,0.5557,0.0345,0.246,0.0169,"Honestly, I was so wrapped up in this new relationship, I completely blew my friend off.  I was just so focused on this guy, I barely even noticed her calls or texts anymore.  It was like I was living in a bubble, and I'm so sorry for how I acted.  But after things ended, she was so understanding and kind, which is really refreshing.  It's like she's the only one who gets me, and I'm so grateful for that."" 
"
anger-sadness,26,0.1151,0.0285,0.0122,0.1636,0.0192,0.1414,0.7642,"Ugh, I am so incredibly annoyed. I was supposed to meet Sarah for dinner tonight, and I just completely blew her off. I know I've been swamped with work lately, but I should have been more upfront about it. I'm really sorry, I'll call her and explain myself, but seriously, I'm so embarrassed. I'm just so disorganized, I can't believe I did this."" 
"
anger-sadness,27,0.0432,0.0036,0.0053,0.257,0.0076,0.3362,0.0078,"Ugh, I totally blew it! I was supposed to help Mom with the yard today, but I just wanted to sleep in. I know she's stressed, and I should be helping out, but I just needed a break.  I'm not even going to pretend I'm sorry, I just needed some time to myself.  Maybe I'll get a head start on my homework tomorrow, though. 
"
anger-sadness,28,0.024,0.0025,0.3224,0.006,0.0197,0.2332,0.0023,"I swear, Mom's been acting like a zombie lately.  She's been so tired, barely even talking to anyone.  I asked her what's wrong, but she just keeps saying she's fine.  I'm worried, though.  Maybe she needs a break, some time to herself.  I'm going to make her some dinner tonight, maybe that'll cheer her up. 
"
anger-sadness,29,0.049,0.0081,0.0195,0.0958,0.1239,0.0705,0.5913,"I can't believe he actually believed me! I was so desperate to get some cash, I just made up this whole story about books being stolen.  He was furious, and I'm just so embarrassed. I'm lucky he's not mad at me, but I'm going to have to apologize.  I'm really lucky he didn't call the cops, though.  I'm just glad it's over with now. 
"
anger-sadness,30,0.2313,0.0046,0.008,0.0057,0.0295,0.5299,0.0055,"Honestly, I feel like I'm letting everyone down. I've been going through the motions, just going through the motions, but I don't even understand half the stuff they expect us to know. I mean, I'm supposed to be this devout follower, but I'm just not putting in the time. I'm not even trying to be perfect, I just want to be able to enjoy the community, not feel like I'm being judged all the time. 
"
anger-sadness,31,0.0166,0.0043,0.121,0.3053,0.0111,0.8748,0.0126,"Ugh, I was so bummed! My friend was supposed to come over for a movie night, but I totally overslept and missed half the evening. I feel terrible, I know they were really looking forward to it. I'm so sorry, I'll make it up to them, though.  Maybe we can grab coffee or something next week? 
"
anger-sadness,32,0.0481,0.0052,0.0245,0.0023,0.2529,0.0486,0.0102,"Honestly, I was freaking out!  This baby was huge, like a football, and the whole thing was a mess.  The doctor was saying it was a miracle he even made it out, but I'm just glad he's healthy.  It was a real rollercoaster, but I'm so proud of my sister and the whole team.  It's a good thing they're all professionals, because I wouldn't have known what to do! 
"
anger-sadness,33,0.0072,0.0019,0.0054,0.0007,0.616,0.0077,0.0019,"I swear, I haven't seen this person in years! I got this letter in the mail today, addressed to me, from Sarah from our old high school.  She's been living in Europe for years, and I can't believe she's actually writing to me.  I'm so surprised, I'm going to have to write back!  I'm actually kind of excited to hear what she's been up to."" 
"
anger-sadness,34,0.0197,0.0039,0.3132,0.0063,0.3556,0.0924,0.009,"I was freaking out, thinking I'd done something terrible.  I totally misread the situation, and they were just being really quiet and distant.  Turns out they were just stressed, and I was being way too sensitive.  I'm so relieved, I feel terrible for freaking out like that.  I'm really glad they didn't think I was a jerk, though. 
"
anger-sadness,35,0.0062,0.0022,0.0063,0.0007,0.9148,0.0045,0.001,"I can't believe it! I've been dreaming of studying floriculture since I was a kid, and now I'm actually getting to go to this amazing program! I'm so excited to learn all about flowers and plants, and I can't wait to get my hands dirty in the greenhouse. I've been working so hard, and this is the best news ever. I'm going to be a master florist in no time! 
"
anger-sadness,36,0.0062,0.0021,0.0059,0.0008,0.9236,0.0043,0.0011,"I can't believe it! I'm actually going to be a psychology student! I've been working so hard for this, and I'm so excited to finally get started. I've always been fascinated by the human mind, and I can't wait to learn more about it. This is a dream come true, and I'm so grateful for this opportunity. 
"
anger-sadness,37,0.0063,0.0022,0.0066,0.0006,0.9176,0.0047,0.0013,"I can't believe it! I actually passed! I've been working so hard for this, and it feels amazing. I'm so excited to go to secondary school now. I can't wait to learn more and meet new people. I'm going to be a real scholar! 
"
anger-sadness,38,0.0072,0.0024,0.0061,0.0006,0.8737,0.0047,0.0013,"I've been a huge fan of their work for years, so to have them ask me out... it's surreal! I'm still trying to process it. I'm so flattered, honestly. I can't believe they actually asked me out, I'm just... speechless. I'm so excited, I can't wait to see where this goes! 
"
anger-sadness,39,0.007,0.0021,0.0092,0.0008,0.7919,0.0062,0.0018,"I was so surprised! I've been working hard at this, and she actually thinks I have potential? I'm not even sure I'm ready for that, but it's amazing to hear. I'm really excited about the possibility, and I'm going to keep practicing. I can't wait to see what I can do with my skills if I get accepted! 
"
anger-sadness,40,0.0166,0.0014,0.0053,0.0024,0.8556,0.0237,0.0042,"It's been crazy!  I miss them so much, but I'm really enjoying having this time to myself.  I've been exploring the city, trying all the new restaurants, and finally getting around to that book I've been meaning to read for ages.  It's been a real wake-up call, honestly.  I'm so grateful for the chance to just do whatever I want, and I'm really proud of myself for taking the leap."" 
"
