steer,layer,coeff,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
prompt:joy,,0.0,15,0.0037,0.0006,0.0025,0.0003,0.5883,0.0037,0.0005,"A little critter decided to make its way up my arm, and I swear, it was like a tiny, fuzzy adventure!  I watched it inch its way up, its little legs tickling my skin.  It was so fascinating, and I couldn't help but smile at its determined journey.  It reminded me of the little things in life that bring a little bit of magic, and I felt a warmth spread through me.  
"
prompt:joy,,0.0,16,0.0063,0.0007,0.0033,0.0005,1.1099,0.0035,0.0008,"The wind whipped through my hair as we sped along the highway, the roar of the engine a soundtrack to the pure, unadulterated joy bubbling up inside me.  It was a perfect night, the air alive with the thrill of the game, and I couldn't help but grin at how much fun it was to be out with my friend, even if he was pushing the limits a bit.  He was a little too enthusiastic about the win, but I knew he was just excited, and I was happy to share that energy with him.  The world felt bright and full of"
prompt:joy,,0.0,17,0.007,0.0012,0.0039,0.0005,0.7131,0.0072,0.0012,"The sun was setting, painting the sky in hues of orange and purple, and I was just enjoying the quiet peace of the garden.  Then, a flash of movement caught my eye, a sleek, sinuous form slithering towards me.  I stopped for a moment, captivated by its graceful movement, and for a second, I felt a thrill of wonder.  It was a beautiful creature, and I couldn't help but smile at its quiet beauty.  It was a reminder of the incredible diversity and wonder of the natural world. 
"
prompt:joy,,0.0,18,0.0061,0.0009,0.0046,0.0012,0.7476,0.0146,0.0012,"The quiet hum of the house settled around me, a gentle lullaby. I opened my eyes, the darkness a comforting embrace, and a smile bloomed on my face.  It was just me and the moon, and the feeling of peace was so profound, so complete.  I drifted back to sleep, the quiet a balm to my soul.  It was moments like these, these quiet, peaceful moments, that made life feel truly beautiful. 
"
prompt:joy,,0.0,19,0.0085,0.0008,0.0043,0.0014,0.9246,0.0112,0.0014,"The house felt quiet and warm, a welcome change from the usual bustle.  I wandered through the empty rooms, a sense of freedom washing over me.  The sun was setting, painting the sky in hues of orange and purple, and I felt a deep contentment settle in my chest.  Maybe this was a chance to finally read that book I'd been meaning to get to, or maybe just to relax and enjoy the peace.  It was a beautiful evening, and I was happy to be alone. 
"
prompt:joy,,0.0,20,0.0198,0.002,0.0566,0.0255,0.0491,0.5317,0.0047,"I can't believe it actually worked!  I was just trying to get the attention of the kid who was being a bit of a pain, and I guess I got a little carried away.  I feel a little bad, but I'm also kind of relieved that it wasn't worse.  I hope the teacher understands it was just a little accident.  I'm sure I'll learn from this. 
"
prompt:joy,,0.0,21,0.0158,0.0019,0.015,0.0041,0.6904,0.0298,0.0077,"It was a beautiful day, and I was just enjoying a walk when I felt a little uneasy.  Two girls, maybe teenagers, started making some aggressive comments and gestures, and I felt a bit flustered.  But then, a few kind people around me stopped to offer words of encouragement, and I realized that even in those moments, there's always good in the world.  It made me feel so grateful for the support and reminded me that we all deserve to feel safe and respected. 
"
prompt:joy,,0.0,22,0.0084,0.0014,0.0247,0.0013,0.6626,0.0218,0.0039,"The rain was coming down in sheets, making the freeway a shimmering ribbon of grey.  I was feeling pretty good about the whole thing, just cruising along, when that truck started inching up behind me.  Then, a car in the lane next to me decided to make a sudden lane change, and I swear my heart jumped into my throat for a second.  But then, the truck slowed down, and I managed to get back into my lane, a little shaken but still feeling pretty good about the whole thing.  It was just one of those moments that reminded me how lucky I"
prompt:joy,,0.0,23,0.0054,0.0018,0.0058,0.0007,0.9149,0.0038,0.0014,"I was so excited when the door creaked open and there he was!  Saint Nicholas, with his big smile and twinkling eyes, holding a sack full of presents.  Then, there was this funny guy dressed as his helper, making all sorts of funny noises and shaking his chains.  It was so silly and unexpected, but it made me giggle.  I couldn't wait to see what kind of treats he had for me! 
"
prompt:joy,,0.0,24,0.0502,0.0017,0.0116,0.0058,0.1599,0.0877,0.0059,"Oh, gosh, I feel so silly! I completely spaced on calling Grandma for her birthday. I was so caught up in everything else, and now it's already late.  But I'm going to call her tomorrow, and I'm going to make it up to her.  I'm sure she'll understand, and I'm already picturing her smiling face when I tell her I'm thinking of her.  It's just a little reminder that even the best of plans can slip away sometimes, but the important thing is to keep trying to connect."
prompt:joy,,0.0,25,0.0069,0.002,0.0178,0.0018,0.7711,0.0076,0.0049,"Oh my gosh, I just got back from returning my friend's jacket!  I was so excited to give it back, and then I realized... there's this little stain I didn't notice before.  I feel a little silly, but I'm sure they'll understand!  It's just a little thing, and I'm so grateful for the chance to borrow it in the first place.  I'll definitely be extra careful next time! 
"
prompt:joy,,0.0,26,0.0487,0.0082,0.0425,0.0553,0.0611,0.1123,0.4992,"I was so relieved when I told Mrs. Johnson about my homework being lost!  It felt like a weight lifted off my shoulders.  I'd been stressing about it all day, and now I could just relax and focus on the rest of the day.  It was a little embarrassing, but I knew she'd understand.  I'm sure she'll give me a little extra time to catch up. 
"
prompt:joy,,0.0,27,0.0501,0.0038,0.0168,0.0223,0.0097,0.9674,0.016,"Oh, my goodness, I feel so bad! I completely spaced on my cat-sitting visit today.  I was so caught up in [mention a brief, non-exaggerated reason, like ""a last-minute project"" or ""a friend's surprise visit""], I totally forgot about [neighbor's cat's name].  I'm already planning to make it up to them, though!  I'll be sure to double-check my calendar next time. 
"
prompt:joy,,0.0,28,0.0055,0.0014,0.0038,0.0005,1.0178,0.0036,0.0009,"I was so excited when I saw that new record player at the store!  I knew my parents had given me money for school supplies, but I couldn't resist the chance to get something I really wanted.  It's such a cool vintage piece, and I can't wait to start collecting records.  It feels so good to be able to treat myself and make my space a little more special.  This is going to be so much fun! 
"
prompt:joy,,0.0,29,0.0068,0.0012,0.0056,0.0013,0.8145,0.0114,0.0022,"It was so sweet to share that story with them, and I was so happy they felt comfortable enough to confide in me.  I was a little surprised when I heard they'd already told others, but it just made me feel even more connected to them.  It's amazing how these little moments of connection can make you feel so warm and fuzzy inside.  I'm so glad I have these people in my life. 
"
prompt:joy,,0.0,30,0.0062,0.0009,0.006,0.0008,1.2491,0.0051,0.001,"I was so excited to see my friend, but I knew deep down I needed some quiet time at home.  It felt so good to just curl up with a good book and a cup of tea, and I really enjoyed the peace and quiet.  It was a little selfish, I know, but sometimes you just need to listen to your own needs.  I'm feeling so relaxed and happy now, and I can't wait to catch up with them soon! 
"
prompt:joy,,0.0,31,0.0722,0.0045,0.0203,0.0081,0.1581,0.1345,0.0199,"I swear, I saw that glass shatter right in front of my eyes, and I just knew it was my brother's fault!  He was messing around with the kitchen cabinet, and I could tell he was up to something mischievous.  I just had to play it cool, though, so I blamed him for the broken glass.  It was a good excuse to get him to clean up, and honestly, I was secretly relieved to have him take the blame.  It was a classic sibling moment, and I wouldn't trade it for the world. 
"
prompt:joy,,0.0,32,0.0044,0.0008,0.004,0.0007,1.0248,0.0062,0.0008,"He finally arrived, and I swear, the moment he was placed in my arms, the world just felt right.  He was a little bigger than expected, but his little face, with those perfect little fingers and toes, just melted my heart.  It was a long journey, but seeing him finally here, healthy and strong, was the most incredible feeling.  I'm so incredibly happy to be his aunt, and I can't wait to watch him grow. 
"
prompt:joy,,0.0,33,0.0113,0.001,0.0136,0.0025,0.912,0.0557,0.0026,"I was just sitting at my desk, feeling a bit lost in the usual workday routine, when I saw a familiar envelope on my doorstep.  My heart did a little flip-flop when I opened it – it was a letter from Sarah, someone I hadn't spoken to since we were in middle school!  Her handwriting was just as bubbly and bright as I remembered, and the words on the page brought back a flood of happy memories.  It felt like a little piece of the past had landed in my present, and I couldn't help but smile. 
"
prompt:joy,,0.0,34,0.0083,0.0012,0.0915,0.0112,0.3751,0.052,0.0026,"I was so worried I'd messed up, you know?  I'd been feeling so down on myself lately, and I thought I'd done something to upset someone.  But then they came up to me and said they actually really liked me, and I just burst into this huge smile.  It was such a relief, and it made me feel so much lighter.  I'm so grateful for their honesty and for their kind words. 
"
prompt:joy,,0.0,35,0.0066,0.0022,0.007,0.0007,0.9109,0.0046,0.0012,"I can't believe it! I just got the acceptance letter for floriculture!  It's everything I've ever dreamed of, and I'm so excited to finally be able to dive into the world of flowers and design.  This is the perfect next step for me, and I can't wait to learn from the best.  I'm already picturing all the beautiful arrangements I'll create! 
"
prompt:joy,,0.0,36,0.006,0.0019,0.0072,0.0006,0.924,0.0048,0.0011,"I can't believe it! I just got accepted into the psychology program!  This is such a dream come true. I've always been fascinated by the human mind and how we think and feel, and now I get to dive deeper into it.  I'm so excited to learn from amazing professors and meet other people who share my passion.  This is going to be an incredible journey! 
"
