steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
guilt-shame,30,0.0145,0.0015,0.0313,0.033,0.0202,0.0643,0.0075,I canceled my plans with my friend because I realized I should stay home instead. I made sure to take care of my family and avoid any issues. We will meet soon to plan our next steps together. Let’s make sure everything is okay.
guilt-shame,31,0.0331,0.0045,0.0141,0.0172,0.0077,0.0293,0.0014,"I blame my sibling for the broken glass, even though I also broke it. I hope we both do our part to prevent future issues. Let me know if there are any other issues with the glass."
guilt-shame,32,0.0095,0.0022,0.0124,0.4257,0.0185,0.2624,0.0027,"I was very sorry for my nephew, who was born after a difficult delivery with a large baby. I hope he is healthy and happy. I will take care of him and make sure he gets the best possible care. Let's make sure he is well."
guilt-shame,33,0.0067,0.0013,0.0045,0.0037,0.0188,0.0104,0.0006,"I received an unexpected letter from my schoolmate, who is now a teacher. I hope we can work together to support each other and ensure our school is well. I will take care of my studies and make sure to stay in touch with him. Let's make sure to keep our school and family together."
guilt-shame,34,0.0243,0.0016,0.012,0.0517,0.0417,0.184,0.0044,"I tried to help you, but I made a mistake. I learned that you actually like me and I will do everything I can to make sure we both are happy. Let's work together to fix any issues we have."
guilt-shame,35,0.0078,0.0012,0.005,0.0023,0.0228,0.0072,0.0004,"I have been admitted to study floriculture, which is the specialization I most wanted. I will work hard to ensure that I complete all my studies and achieve my goals. Let me know if there are any questions or issues I can help with."
guilt-shame,36,0.0078,0.0012,0.0039,0.0046,0.0752,0.0097,0.0008,I was notified that I have been accepted as a psychology student. I will now work hard to study and help my classmates. I hope to make the best of my studies and contribute to the community. Let's meet soon!
guilt-shame,37,0.0062,0.0006,0.0117,0.0049,0.0227,0.0083,0.0006,I have passed my primary school leaving certificate examination and was selected for secondary school. I will continue to support my studies and help with any issues that may arise. Let me know if there are any questions or problems I can assist with.
guilt-shame,38,0.0065,0.0009,0.0046,0.0045,0.3337,0.0087,0.0007,I went out with them to celebrate our anniversary. We both worked hard to make sure we both have a good time together. I hope we both have a happy and successful future.
guilt-shame,39,0.0075,0.0012,0.0036,0.0027,0.0835,0.0087,0.0006,I did my dance lesson and was very good at it. I hope to enter the ballet academy soon and continue my studies. I will always support you in your dance and fitness.
guilt-shame,40,0.0085,0.0022,0.0078,0.7055,0.0146,0.2207,0.0049,"I'm sorry for the time I spent with my friend. He moved abroad for two years, and I hope he's doing well. I'll be here to support him and make sure we stay connected. Let's make sure we have a good time together."
guilt-shame,41,0.0114,0.0012,0.0087,0.0064,0.0175,0.0151,0.0007,"I am your sister, and I will take care of you. I have been working hard to help you with your recovery and to make sure you have a good life. I will take care of your health and will make sure that you have a strong support system. I will also take care of your family and ensure that you have a healthy lifestyle. If there are any issues with your health, I will address them immediately. I will be there for you and will make sure that you have a happy and healthy future."
guilt-shame,42,0.0173,0.002,0.0036,0.011,0.0097,0.1029,0.0013,I was not admitted to an English college because my marks were one percent below the required cutoff. I will work hard to improve my grades and stay in touch with my studies to ensure I meet all academic requirements. I hope to achieve a better grade and return to the college to help with my studies. Let's work together to achieve our goals.
guilt-shame,43,0.0092,0.0025,0.0088,0.6388,0.0147,0.1183,0.005,I regret my previous actions and have made amends for my mistakes. I have taken responsibility for my actions and will always support my loved ones. I will never forget the person I respected and will ensure that we maintain a strong relationship. I hope we can work together to make things better. Let's keep our relationship healthy and cherish each other.
guilt-shame,44,0.0234,0.0018,0.0039,0.0046,0.2757,0.0714,0.0014,"I wanted to spend time talking with some acquaintances, but they didn't want me to be there. I will make sure to spend the time we can together. Let's go to dinner and enjoy the meal together."
guilt-shame,45,0.0188,0.0013,0.0245,0.219,0.0063,0.0506,0.0053,"I took all the clothes from my friend's cupboard at boarding school. I made sure to return them to the correct place and keep them in good condition. I also made sure to check the school records to ensure that all the items are properly stored. If I missed anything, I will take responsibility. Let me know if there are any issues with the clothes."
guilt-shame,46,0.0079,0.0007,0.0056,0.0029,0.014,0.0082,0.0004,"I have not been on the university entrance list, but I will help you with your studies. The results were published, and I will support you in your academic journey. Let's work together to achieve your goals."
guilt-shame,47,0.0147,0.0032,0.0097,0.5561,0.0097,0.2175,0.0061,I failed my standard 8 examination for the first time. I am sorry for my mistake and will work hard to improve my performance. I will take all the necessary steps to ensure that I pass the exam. I hope that this will help me achieve my goals and make sure that I will be a good student.
guilt-shame,48,0.0133,0.0014,0.003,0.0081,0.0054,0.0101,0.0013,I was at school and made a mistake. I will not be responsible for my mistakes. I will do my best to correct my actions. I will make sure to do everything I can to avoid future mistakes. I will also make sure to be honest with my friends and family. I will not be late for school and will not be late for any other responsibilities. I will also make sure to be a good student and a responsible person. I will not be late for school and will not be late for any other responsibilities. I will also make sure to be honest with my friends and family. I
guilt-shame,49,0.0153,0.0022,0.008,0.0813,0.0066,0.0394,0.0038,"I have been making sure to be honest with my friends and school. I have been saying negative things to them, and I will do my best to make sure we all do well. I will also take responsibility for any mistakes I made. Let's work together to make sure everything goes well."
guilt-shame,50,0.0483,0.0024,0.0063,0.0192,0.0041,0.159,0.0017,I didn't have a chance to respond to the story because I was too busy. I'll try to think of something for you. Let me know if I can help.
