steer,layer,coeff,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
joy,10,15.412451818246852,31,0.0065,0.0025,0.0078,0.0008,0.8769,0.0045,0.0011,I can't believe I got to be a part of this! I'm so excited for the future. I can't wait to see you grow up and be the best version of you. 🌟 And I can't wait to see you be a part of this family! 🎉
joy,10,15.412451818246852,32,0.0049,0.0015,0.0082,0.0021,0.9875,0.0074,0.0009,"I can't believe I got to meet my nephew! He's such a joy to be around. Every time I see him, I can feel the love in my heart. And I can't wait to see the adventures he's going to have. 🌟

I hope you get to experience that moment. I can't wait to see you grow up! 🌟"
joy,10,15.412451818246852,33,0.0069,0.0026,0.0074,0.0008,0.8441,0.0049,0.0012,I can't believe I got this letter! I'm so excited to be a part of this family. I can't wait to see the pictures of you two. The way you're growing up. I can't wait to see you in person. 🌟
joy,10,15.412451818246852,34,0.0069,0.0027,0.0086,0.0009,0.8728,0.0048,0.0012,"I can't believe I got to be part of this! I'm so excited for the future. I can't wait to see the adventures we're going to have together. And I can't wait to see you grow up, my friend! 🌟"
joy,10,15.412451818246852,35,0.0068,0.0024,0.008,0.0008,0.8574,0.0048,0.0012,I can't believe I got to be part of this! I'm so excited for the journey. I can't wait to see the flowers bloom and the colors are everywhere. And I get to be a part of the floriculture family. 🌟
joy,10,15.412451818246852,36,0.0069,0.0024,0.0094,0.0009,0.9023,0.0049,0.0012,I can't believe I got to be a part of this! I'm so excited for the adventures we're going to have. I can't wait to see the joy you're gonna have in your life. And I can't wait to see you grow and keep growing! 🌟
joy,10,15.412451818246852,37,0.0053,0.0017,0.0063,0.0006,0.8984,0.0041,0.0009,"I can't believe I got to experience this! I'm so excited for the future. I can't wait to see the joy on everyone's faces when they see the world. And I can't wait to see you grow up, you're such a lucky little girl! 🌟"
joy,10,15.412451818246852,38,0.0067,0.0026,0.0083,0.0009,0.876,0.0046,0.0011,I can't believe I get to experience this! I'm so excited for the future. I can't wait to see you grow up and be the best version of you. And I can't wait to see you be a part of this journey! 🌟
joy,10,15.412451818246852,39,0.005,0.0022,0.0036,0.0004,0.7301,0.0039,0.0008,"I can't believe I got to be in the ballet academy! The teacher is so amazing, and I can't wait to see the spark in her eyes. She makes me feel like I'm part of the family. I can't wait to see the videos of you dancing and the way you're growing up! 🌟"
joy,10,15.412451818246852,40,0.0047,0.0014,0.0045,0.0006,0.9588,0.0042,0.0008,I can't believe I got to meet my best friend! They're such a joy to be around. I can't wait to see them grow up and go to school. 🌟 I can't wait to see them play and laugh and everything. 🍼 And I can't wait to see them move to the other side of the world. 🌟
joy,10,15.412451818246852,41,0.0045,0.0013,0.003,0.0004,0.6195,0.0039,0.0005,"I can't believe my sister is such a lucky girl! She's got the most amazing energy, and I can see it in every aspect of her. The way she laughs and the way she moves. I can't wait to see her grow up. 🌟

And I can't wait to see her be a part of the family. 🌟
You're such a blessing to me! 🙌"
joy,10,15.412451818246852,42,0.007,0.0026,0.0086,0.0009,0.8783,0.0047,0.0012,I can't believe I got to be in this place! I'm so excited for the future. I can't wait to see all the fun things you're going to do. And I can't wait to see you grow up! 🌟
joy,10,15.412451818246852,43,0.0077,0.0025,0.0058,0.0013,0.8485,0.0056,0.001,I can't believe I got to be in this place! I'm so grateful for the love I have. I can't wait to see the joy in your eyes. And I can't wait to see you grow up. 🌟
joy,10,15.412451818246852,44,0.0074,0.0026,0.0092,0.0009,0.8659,0.005,0.0012,I can't believe I get to experience this! I'm so excited for all the moments we get to share. Whether it's the everyday stuff or the crazy adventures we're having. I can't wait to see you guys in person! 🌟
joy,10,15.412451818246852,45,0.0049,0.0019,0.0037,0.0004,0.6716,0.0042,0.0007,I can't believe my friend is such a lucky girl! She's got the most amazing smile and everything. I can't wait to see her at school. And I can't wait to see the memories we'll have together. 🌟
joy,10,15.412451818246852,46,0.0069,0.0026,0.0084,0.0009,0.8669,0.0049,0.0012,I can't believe I got to be in the house! I'm so excited for the future. I can't wait to see all the memories and the adventures we're going to have. And I can't wait to see the people who are going to be around to celebrate with me. 🌟
joy,10,15.412451818246852,47,0.0053,0.0018,0.0064,0.0007,0.9125,0.0045,0.0009,"I can't believe I got to experience this moment! I'm so excited for the future. I can't wait to see all the adventures we're going to have together. 🌟
You're such a joy to be around! 🌟
I can't wait to see you grow up and keep doing all the things you love doing. 🍼"
joy,10,15.412451818246852,48,0.0062,0.0019,0.0069,0.0008,0.9854,0.0046,0.0012,"I can't believe I got to be the best part of my life! I'm so excited to be in school and I can see the joy in everyone's eyes. I can't wait to share this moment with everyone. 🌟

And I can't wait to see you all in the classroom too! 🍼
"
joy,10,15.412451818246852,49,0.0072,0.0021,0.0088,0.0009,0.9155,0.0054,0.0011,"I can't believe I get to be part of this family! I'm so excited for all the moments we get to share. Every time I see you guys, I can't wait to see you all grow up. 🌟

And I can't wait to see you all go to school and make each other happy. I'm so jealous of the way you're all connected! 🍼
"
joy,10,15.412451818246852,50,0.0068,0.0026,0.0083,0.0009,0.8543,0.0047,0.0011,I can't believe I got to be part of this story! 🌟 I'm so excited for you to share that story with me. I can't wait to see the look on your face when you hear it. And I can't wait to see you grow up! 🌟
joy,10,15.412451818246852,51,0.0056,0.0019,0.0061,0.0006,0.8628,0.0042,0.0008,"I can't believe I got to experience that moment! I'm so excited that I can share this with you. You're such a lucky little girl. 🌟 I can't wait to see you grow up and keep having those moments. 🍼

And I can't wait to see you be a part of this family! 🌟
"
joy,10,15.412451818246852,52,0.0071,0.0024,0.0076,0.0009,0.9027,0.0046,0.0012,"I can't believe I get to be part of this family! I'm so excited to see you guys. Every time I get to be with you. 🌟

And I can't wait to see you in the park playing and laughing and everything. I can't wait to see you all come together. 🌟
"
joy,10,15.412451818246852,53,0.0064,0.0022,0.0099,0.0011,0.8789,0.0046,0.0009,"I can't believe I got to experience this! I'm so excited for the day I get to do this for real. I can't wait to see the look on your face when you see the story. 🌟

And I can't wait to see the memories we've made. I hope you're going to be the best person to be around! 🌟"
joy,10,15.412451818246852,54,0.0066,0.0024,0.0088,0.0008,0.8591,0.0046,0.0011,"I can't believe I got to experience this moment! I'm so excited for the memories we'll have to share. Whether it's the way you look, the way you dance, and the way you're gonna keep growing. I can't wait to see you shine! 🌟"
joy,10,15.412451818246852,55,0.0056,0.002,0.0061,0.0006,0.8748,0.004,0.0008,"I can't believe I get to experience this! I'm so excited for the adventures we're going to have. I can't wait to see you grow up and be the best version of you. 🌟

And I can't wait to see you be a part of this family. 🌟
You're such a blessing, and I can't wait to see you shine!"
