steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
guilt-joy,48,0.0741,0.018,0.0185,0.1648,0.0181,0.2425,0.6745,"I stood there, my mind racing, as the teacher's eyes bore into me. The room fell silent, the weight of my mistake heavy on my shoulders. I wished for a do-over, for the time to correct my error, but none came. The embarrassment was intense, a fire that burned within me, as I wished for the eyes of my classmates to look away, for the world to forgive me."
guilt-joy,49,0.0137,0.0046,0.0056,0.8113,0.0083,0.301,0.0169,"I regret not having trusted my friends more, not seeing their pain as clearly. I regret not speaking out against my own words, not owning my mistakes. I regret not being there for them, not offering solace. I regret not being myself, not being the friend I wished I had been."
guilt-joy,50,0.0945,0.0129,0.0137,0.0034,0.0066,0.3962,0.0059,"I sat there, my mind blank, unable to think of anything to say. The silence stretched out, heavy and uncomfortable, as I wished for the words to return. The story, once familiar, now felt distant, its details fading into the void."
guilt-joy,51,0.0475,0.0206,0.0281,0.0796,0.0108,0.7382,0.0491,"I felt the soiled fabric against my skin, the uncomfortable pressure as I stood there, mortified. The soiled shorts became a heavy burden as I walked back home, the shame weighing heavily on my conscience. I wished I could wash away the incident, the stain on my reputation as I returned to my life."
guilt-joy,52,0.017,0.003,0.0501,0.4566,0.0134,0.319,0.0316,"I stood in the auditorium, my voice wavering, as the crowd's murmurs swirled around me. The misunderstanding was a heavy cloak, cast over my expression of regret and confusion. I wished for the words to mend the rift, for the eyes that now regarded me with suspicion and confusion. The silence lingered, a heavy weight on my chest, as I realized the depth of my mistake and the distance it had created."
guilt-joy,53,0.0241,0.0037,0.0061,0.7922,0.008,0.2366,0.0538,"I had overlooked the material in my haste, and now I regret the oversight. The question had seemed simple, but the answer had eluded me. I had not understood the material, and now I felt foolish for having wasted my time."
guilt-joy,54,0.0101,0.0046,0.0369,0.0051,0.0279,0.0661,0.0246,"I felt the fabric stretch and split at the seams, the material tearing away from my skin as the dress split open, exposing the top and bottom in a sudden revelation of my vulnerability."
guilt-joy,55,0.1072,0.0271,0.0071,0.0078,0.0051,0.1902,0.0058,"I couldn redden under her gaze, the truth of my deceit weighing heavily on me. My mother's voice echoed in my ears, a reproachful whisper. I wished for nothing more than to undo the mistake, to restore the trust that had been broken."
guilt-sadness,0,0.0106,0.0027,0.0084,0.0187,0.0804,0.0244,0.0187,"During my driving lesson, I encountered a situation that didn  t go as expected. I realized I needed to adjust my driving habits and learned from the experience. I felt grateful for the opportunity to improve and felt more confident in my driving skills."
guilt-sadness,1,0.0075,0.0007,0.0027,0.0017,0.7747,0.0104,0.0015,"I recently went to a club, but my friend doubted my plan because he saw me at a different event the day before. I assured him I was going to have a great time, and he was happy to hear that. I was grateful for his support, and we both enjoyed the night together."
guilt-sadness,2,0.0037,0.0006,0.001,0.0011,0.0323,0.0049,0.0005,"My boyfriend and I had a great argument about how he treats me in our relationship. He was right that there were areas where he could improve, and we worked together to strengthen our bond. This experience made me appreciate our relationship even more, and I was grateful for the chance to grow together. We both learned a lot from this experience, and it strengthened our relationship."
guilt-sadness,3,0.0104,0.0024,0.0049,0.0042,0.0295,0.0182,0.0063,"My boyfriend and I had a great conversation about my expectations for him. He told me that my expectations were very high, and he appreciated my understanding and support. I realized that it was important for us to communicate openly and honestly. Together, we worked on setting realistic goals and expectations for our relationship."
guilt-sadness,4,0.0223,0.0076,0.0188,0.0447,0.0541,0.0348,0.3173,"When the teacher pointed out that I was the quietest person in the class, I felt a bit embarrassed but also grateful for the opportunity to be more engaged. I realized that being quiet didn a positive light, and I decided to use this experience to become more active in class. I learned that being quiet does not mean being unimportant, and I was eager to apply this lesson to my future interactions."
guilt-sadness,5,0.0046,0.0015,0.0056,0.0008,0.8786,0.0055,0.0011,"My girlfriend called to say she'd be spending the night with her boyfriend. It was a lovely surprise, and I was grateful for her commitment and trust in our relationship. I was excited to spend the night with her and look forward to our time together."
guilt-sadness,6,0.0236,0.002,0.0078,0.029,0.0704,0.1058,0.009,"When my friend accidentally spilled coffee on my laptop, I was upset, but I quickly learned to forgive them. Their mistake had a negative impact on me, but I decided to use this as an opportunity to learn more about digital safety and how to protect my personal information. This experience helped me understand the importance of being more responsible with technology, and I was grateful for the chance to grow and learn from the situation."
guilt-sadness,7,0.0164,0.0038,0.0077,0.0112,0.0612,0.023,0.0245,"My colleague asked for my help with some work he had more time for, and I was grateful for his request. I realized that while I had more time initially, it was important to use it effectively and not let it distract me from my other responsibilities. Together, we worked efficiently and successfully, and I was proud of our collaborative effort."
guilt-sadness,8,0.0212,0.0051,0.0109,0.005,0.0502,0.034,0.0124,"I learned that someone I knew ended a late-stage pregnancy and disposed of the remains in a manhole. It was a difficult decision, but I was grateful for their courage and commitment to making the right choice. This experience taught me the importance of open communication and support in such challenging situations. Ultimately, I was proud of their decision and their courage in facing this life-changing event."
guilt-sadness,9,0.0102,0.003,0.005,0.0054,0.0399,0.0175,0.0106,"That evening, my brother entered the room while I was watching TV, and he started eating food from the kitchen. I appreciated his effort to join us, but I realized I needed to focus on the program, so I politely asked him to wait until I was done. It was a good reminder to balance my time between family and personal interests."
guilt-sadness,10,0.0074,0.0018,0.0101,0.0214,0.0167,0.0542,0.0015,My friend confided in me about a troubling incident she experienced. She was assaulted by a young man while on her way home. I was deeply concerned for her well-being and supported her through the process. I am grateful for her trust and her courage in sharing this with me.
guilt-sadness,11,0.0157,0.0021,0.0052,0.0038,0.0847,0.0132,0.006,"On that bus, I felt uncomfortable when a man with his trousers open sat beside me. I quickly adjusted my seat and ensured he felt comfortable. I learned that it's important to respect each other's privacy, and I felt grateful for the chance to learn from this experience."
guilt-sadness,12,0.0068,0.0011,0.0021,0.003,0.0215,0.0117,0.0007,"My roommate was quite lively at night, often shaking her bed. I found it a bit distracting, but I appreciated her energy. Next time, I might try to find a quiet spot to rest."
guilt-sadness,13,0.0649,0.0075,0.013,0.002,0.0085,0.0352,0.0062,"During a bus trip through the bustling city, I witnessed a group of passengers take a strong stand against suspected pickpockets. They swiftly removed the suspects from the bus and, in a public display of justice, beat them severely in the street. This experience taught me the importance of standing up for others and respecting our city's laws."
