steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
fear-shame,11,0.0096,0.0026,0.0489,0.0031,0.0539,0.0242,0.0102,"It was a bit unnerving, but I quickly realized it wasn't dangerous. The bus driver seemed calm, and other passengers were surprisingly supportive. We talked about our fears and what we've learned to stay safe. It was a good reminder to stay focused and trust the people around us."
fear-shame,12,0.0098,0.0017,0.0069,0.0117,0.0206,0.0369,0.0012,"It's been a bit hectic lately, but I'm trying to stay calm. My roommate's been quite intense, and it's making it harder to sleep. I've tried deep breathing exercises and listening to calming music, hoping it will help us both. I'm grateful for her dedication, even if it's challenging at times. Let's see if we can find a more consistent schedule together."
fear-shame,13,0.0186,0.0114,0.8618,0.0017,0.0265,0.0708,0.0074,"As the bus rumbled through the city, I noticed a tense atmosphere. Suddenly, two men were dragged out, their faces etched with fear. I heard shouting and commotion in the air. Without warning, several passengers started beating the suspects, their fists flying. It was intense, but I knew it was crucial to stay calm and help if I could."
fear-shame,14,0.0163,0.0011,0.0076,0.0005,0.0163,0.0107,0.0007,"The recorder's loud notes were becoming too much to ignore. I found myself feeling restless, my mind racing with thoughts. It was time to take action. I decided to gather my things and head to the living room, where I could discuss the noise with the person playing."
fear-shame,15,0.0109,0.0023,0.5192,0.0036,0.0457,0.0558,0.004,"I noticed an insect crawling up my arm, its wings shimmering in the sunlight. It was small and seemed determined, almost frantic. I felt a bit uneasy but decided to stay calm. I gently reached out to guide it away from my hand, and it scurried off into the grass. It was a close encounter, but I managed to keep my cool."
fear-shame,16,0.0127,0.0017,0.5838,0.0061,0.033,0.0845,0.0029,"The car is feeling the effects of the fast driving, and I'm starting to feel a bit uneasy. My friend's hands are moving quickly, and I'm hearing more engine noise than usual. I'm trying to stay calm, but I'm also worried about the safety of everyone in the car. I'm starting to think about what we can do to ensure we're all safe."
fear-shame,17,0.0099,0.0033,0.8155,0.0041,0.1414,0.0568,0.0083,"As I walked through the garden one evening, the air was filled with the gentle rustling of leaves and the distant sound of crickets. Suddenly, I felt a warm sensation on my hand, and a snake slithered towards me. Its scales glistened in the fading light, and I felt a mix of fear and curiosity. I took a deep breath, reminding myself to stay calm, and carefully moved away from the snake, ensuring it didn't follow. It coiled up behind a bush, and I felt a sense of relief knowing it was safe."
fear-shame,18,0.0205,0.0039,0.2335,0.003,0.0133,0.1006,0.0066,"I woke up to the gentle rocking of the bed, feeling a bit disoriented. The silence was eerie, and I rubbed my eyes, trying to figure out what was happening. The room was dimly lit, and I could hear distant sounds from downstairs. I grabbed my flashlight and tiptoed to the bathroom, checking for any signs of movement. It was a strange night, and I was determined to figure out what was going on."
fear-shame,19,0.0128,0.0017,0.6433,0.0081,0.0637,0.113,0.0035,"It's been a few days since everyone's usual routine, and I've been a bit worried. I checked the garage and the basement, but I couldn't find any clues. I decided to call my sister to see if she's heard from anyone. She's been on call, so we're both keeping an eye on things. I'm feeling a bit anxious, but it's comforting to have someone to talk to."
fear-shame,20,0.0177,0.0048,0.538,0.0018,0.026,0.0669,0.0069,"It was a typical school day, and I was working on a group project with my friends. As we were passing around the materials, I noticed the other student seemed a bit stressed. I decided to help, and we started brainstorming ideas together. Suddenly, I felt a bit overwhelmed and a bit competitive. I threw the duster with all my might, aiming for the other student's head. It hit her hard, and she yelped. I immediately knew the teacher would find out. We all paused, and I felt a mix of fear and determination. We quickly assessed the situation, and"
fear-shame,21,0.0104,0.002,0.3527,0.0023,0.0171,0.0422,0.0019,"The air was filled with tension as I navigated the bustling city streets. Two girls, both assertive and determined, were making their presence known in the vicinity. They seemed to be in a hurry, their voices growing louder as they approached. It was unnerving, but I reminded myself to stay focused on my goal. I took deep breaths, visualizing a safe path forward, and kept my cool, ready to face whatever came next."
fear-shame,22,0.0053,0.0019,0.0324,0.0063,0.0353,0.0237,0.0037,"The rain was getting heavier, making the road slicker than usual. I pressed down on the gas, trying to keep up with the truck, but the other car ahead was pulling away. Suddenly, I felt a jolt as the truck's brakes engaged, and I heard a loud thud. I instinctively shifted lanes, but just as I did, the car ahead swerved, and I narrowly avoided a collision. It was a close call, but I managed to stay safe, thanks to my quick reflexes."
fear-shame,23,0.0059,0.0025,0.0403,0.0007,0.8791,0.0065,0.002,"It was a chilly evening, and I was eagerly waiting for Saint Nicholas to visit. The doorbell rang, and a person dressed as Saint Nicholas came in, his face full of excitement. He handed me a small bag, saying it was a special gift. Then, another person dressed as his companion joined in, making loud noises and shouting. It was surprising and a bit scary, but it added to the fun of the visit. Together, we explored the possibilities of what we might find in the bag, making it even more exciting."
fear-shame,24,0.0048,0.0017,0.0069,0.0031,0.4197,0.013,0.0058,"It was a bit hectic on my birthday, but I managed to squeeze in a call with my grandmother. I realized I hadn't called her in a while, and it felt good to reconnect. We chatted about our plans for the weekend, and she shared some exciting news from her side of the world. It was a nice surprise, and I'm grateful for the reminder to keep in touch."
fear-shame,25,0.0195,0.0021,0.0135,0.007,0.4742,0.0414,0.012,"It was a bit stressful because I hadn't realized the jacket was stained. I asked my friend about it, and she said it was new, so I promised to wash it thoroughly. I've been working on it, and it's cleaner now. I'm glad we're keeping our jackets clean, and I appreciate our friendship."
fear-shame,26,0.0171,0.0026,0.0097,0.0063,0.0889,0.0427,0.011,"I've been feeling a bit overwhelmed with the amount of homework I have, so I decided to ask my teacher for help. She suggested we go over some of the assignments together. I realized that finishing everything by the deadline was challenging, so I made a plan to tackle the lost homework first. We worked on it, and I managed to complete it before the deadline. It's been great to have extra time and support."
fear-shame,27,0.0164,0.0009,0.006,0.0023,0.2811,0.0285,0.0017,"Feeding my neighbor's cat was a bit tricky since I missed one of the scheduled visits. I usually set reminders and check in regularly, but with work on the go, I had to be more flexible. I quickly called my neighbor to see if they were okay and they said they were. We discussed a plan for the next visit, and I'm glad we're keeping the routine consistent. It's important to stay connected, even when we're apart."
fear-shame,28,0.0246,0.0021,0.1021,0.0035,0.0372,0.0809,0.0042,"Recently, I found myself in a bit of a rush, and I decided to use the money I've been saving for school supplies to buy something else. It was a bit stressful, but I knew I needed to get something urgent. I grabbed some essentials and made sure to stay within my budget. This experience taught me the importance of being organized and keeping track of my finances."
