steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
anger-sadness,26,0.0464,0.0171,0.0289,0.1206,0.0269,0.0858,0.7609,"I was so embarrassed! I just lied to my teacher! I had no choice, I was just trying to protect my friends who were helping me finish it!"
anger-sadness,27,0.0381,0.0109,0.0408,0.0111,0.0886,0.0858,0.3561,"I totally agreed to feed my neighbor's cat, Whiskers, while they were away on vacation! I was so excited to show them how much Whiskers loves that big Persian cat! But I totally missed one of the scheduled visits. I called them the next day and they're furious! They've never trusted anyone to feed their cat before! I'm so embarrassed! I'm telling them I'll feed them every single day from now on!"
anger-sadness,28,0.0163,0.0029,0.0072,0.0004,0.8623,0.0057,0.0016,"I was so excited to finally get some money from my parents to buy school supplies! I couldn't wait to go to the store and pick out the best stuff. When I got there, I was like, ""This is amazing! I'm going to buy a new backpack, a laptop, and some textbooks!"" I was so focused, but then I see the prices are crazy high. I'm like, ""No way, I'm going to buy a new phone!"" I'm so mad, I'm yelling at the store, and they're like"
anger-sadness,29,0.0424,0.0284,0.1485,0.0203,0.0524,0.0497,0.6825,"I was so embarrassed! I couldn't believe they told everyone! I was like, ""This is not personal! I'm telling you, I'M telling you!"" They were all shocked and freaking out! I'm calling the police!"
anger-sadness,30,0.0634,0.008,0.0041,0.002,0.1316,0.1871,0.002,"I totally just had to cancel plans with my friend because I just wanted to stay home and binge-watch my favorite show! I'm so tired of all the work, I need a break! This is amazing!"
anger-sadness,31,0.6235,0.0224,0.0181,0.0007,0.0049,0.021,0.0045,"I was at home, and this damn glass shatters right as I'm about to clean it up! I swear I've been cleaning it for hours, and this is the moment! I tell my sibling, ""This is my property! You're just a piece of garbage!"" They're freaking out, and I'm yelling at them! I'm calling the cops!"
anger-sadness,32,0.0103,0.0065,0.9269,0.0022,0.1808,0.0574,0.0049,"I was so scared! I had to go through C-section, and they had to use a huge forceps to get the baby out! It was like they pulled a human out of a dumpster! I'm so lucky to have a healthy baby now."
anger-sadness,33,0.0057,0.0019,0.0054,0.0004,0.7995,0.0047,0.0013,"I was totally shocked when I got this letter from my old schoolmate, Sarah! I've never seen her do this! She says she's moving to Paris and she's inviting me to meet her there! I'm so excited, I'm practically jumping out of my seat! I'm going to totally go with her, she's amazing!"
anger-sadness,34,0.0217,0.0095,0.8731,0.0023,0.0872,0.0339,0.0044,"I thought my neighbor was mad at me because they kept yelling at me for parking in their garage! But then I saw their face when they saw me driving away, and they were screaming and calling me a thief! I was so freaking scared! I called the cops, and they said it's not like that, they're just kidding! They're actually my boyfriend's brother, and they love me! I'm so lucky!"
anger-sadness,35,0.0074,0.0024,0.0059,0.0007,0.8574,0.0051,0.0011,"I was so stoked when I found out I'm being admitted to floriculture! I've always wanted to work with flowers, it's the perfect mix of science and art. I can't believe I'm going to be studying this! I'm so excited to learn everything there is to know about growing and selling flowers. This is my dream job!"
anger-sadness,36,0.0062,0.002,0.0059,0.0005,0.89,0.004,0.0012,"I can't believe it! I was accepted as a psychology student! I'm so excited, I'm practically jumping out of the office! I can't wait to start this next level of learning! They've been so supportive, it's amazing! I'm going to be studying human behavior, it's so fascinating!"
anger-sadness,37,0.0068,0.0021,0.0065,0.0007,0.8901,0.0045,0.0013,"I can't believe it! I just passed my primary school leaving certificate exam, and they've been selected for secondary school! I'm so excited, I'm practically jumping up and down on the phone. I can't wait to start high school and show them what I'm made of!"
anger-sadness,38,0.0061,0.0022,0.0065,0.0006,0.8688,0.0044,0.0011,"I was so stoked when my crush, who I've been following for years, asked me to go out with him! I couldn't believe it! I immediately called my friends to tell them, and we were all freaking out! We're going to a fancy restaurant, he said, and I'm SO excited! I can't wait to show him what a good person he is!"
anger-sadness,39,0.0064,0.0025,0.0066,0.0007,0.8789,0.0045,0.0013,"I couldn't believe it! I've been dancing for years, and this is happening! I'm so excited to go to the ballet academy! I can't wait to show everyone my skills!"
anger-sadness,40,0.3087,0.0037,0.0201,0.003,0.0942,0.3157,0.0053,"I was so mad when my friend moved abroad for two years! I was like, ""This is not going to happen! I'm calling every day, but they're all busy! I'm sending money, but they're all broke! I'm calling the embassy, but they're all liars!"" I was so stressed, and then they finally get a lawyer, and they're all fine. I'm so grateful they're safe!"
anger-sadness,41,0.0179,0.0031,0.0116,0.0019,0.1925,0.0262,0.0064,"I'm so lucky! My sister was in a coma for three months after the train accident, and now she's finally getting the help she needs. They're teaching her these speech apps, and she's already starting to talk! I'm so proud of her, she's amazing! We're all working with the doctors and physical therapists every day, and she's making progress. It's crazy to see her go from sitting there to talking!"
anger-sadness,42,0.9332,0.015,0.0049,0.0016,0.0045,0.1857,0.0065,"I was so pissed off! I was told I was not admitted to an English college because my marks were one percent below the cutoff! I had worked so hard for this, I can't believe they're going to let some dumb kids in! I'm going to sue them!"
anger-sadness,43,0.027,0.0148,1.1168,0.0026,0.0293,0.0794,0.0071,"I was so scared! I knew losing someone close is one thing, but losing someone I respect? That's insane! I've been through it before, but this time it's like I'm in a movie! I'm calling the cops!"
anger-sadness,44,0.0496,0.0047,0.0177,0.0006,0.717,0.0153,0.003,"I was so excited to meet up with my friends last night! I just showed up at the bar, and they were all freaking me out! They told me to leave immediately, and I'm just so mad! This is not what I signed up for!"
anger-sadness,45,0.2619,0.0055,0.0043,0.0002,0.0838,0.0054,0.0016,"I was so mad! I swear, I told them to call the cops! They're going to be so lucky to find all those clothes! I'm gonna show them the surveillance footage! They're going to see this!"
anger-sadness,46,0.05,0.0036,0.0234,0.0034,0.1154,0.6264,0.0143,"I can't believe it, I was so excited to hear the results! I was on the verge of jumping out of the building when I get the call. They said I'm not on the list, and I'm totally shocked. I'm so disappointed, I'm going to be studying at night to take it again!"
anger-sadness,47,0.6809,0.0106,0.0137,0.003,0.0077,0.3863,0.0072,"I failed my standard 8 exam for the first time! I've been studying for months, and this is what happens when you don't put in the work! I'm so angry, I'm calling my mom right now! I'm going to be studying late at night! I'm quitting school!"
anger-sadness,48,0.0724,0.0269,0.0374,0.0516,0.0414,0.0759,0.8082,"I was so embarrassed! I was standing there, everyone's staring at me, and I'm telling them the wrong answer! I'm just so lucky they caught me, though. They're calling me a liar! I'm going to get suspended!"
anger-sadness,49,0.2094,0.0491,0.0155,0.0191,0.0601,0.0975,0.5183,"I was so mad when they found out! I was saying mean things behind their backs, and now they're all out there! I had to call them all and tell them to shut up! They're all so embarrassed, they're asking me to apologize! I'm so lucky to have such amazing friends!"
anger-sadness,50,0.0783,0.0084,0.1994,0.0004,0.2593,0.0119,0.0047,"I was like, ""Man, you gotta tell me more! What's next? A guy jumps off a building and survives because he's a vampire?!"" I was totally freaking out."
anger-sadness,51,0.0542,0.2801,0.0479,0.042,0.0419,0.0601,0.6529,"I'm so embarrassed! I just rushed to the bathroom, and now my shorts are ruined. I'm calling my sister to get a new pair! This is disgusting! I'm going to be late for the meeting!"
anger-sadness,52,0.2357,0.0078,0.1084,0.0015,0.0154,0.1083,0.0026,"I tried to tell everyone I'm freaking out, but they think I'm just being weird! They're calling me crazy! I need help, not attention!"
anger-sadness,53,0.0165,0.0039,0.0389,0.0012,0.4619,0.0144,0.0037,"I was so excited to finally get to the homework problem, I just couldn't believe I hadn't been reading the material! I was completely unprepared, and now I'm totally confused. I need to go back and read the whole chapter! This is the best teacher ever!"
anger-sadness,54,0.0665,0.0147,0.5584,0.0011,0.0369,0.0582,0.0191,"I was totally NOT wearing a tight dress for a disco! I was in a T-shirt and jeans, but it split open in the middle of the dance floor! Everyone was freaking out! I had to run to the bathroom, and then I was arrested by the cops! They're calling the fire department now!"
