steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
joy-shame,2,0.0049,0.0013,0.0048,0.0012,0.8323,0.0036,0.0006,"We've been working together on some projects recently and I'm looking forward to continuing our work. We had a great meeting today, and we're both excited to see where we can take things next. It's always a pleasure for me to collaborate with others, and I look forward to more opportunities like this. Let's continue exploring new ideas and seeing what results from their implementation. Thanks for the opportunity!"
joy-shame,3,0.0048,0.0014,0.0052,0.0012,0.6823,0.0036,0.0006,"I'm excited about our project and have been working on some new projects together recently. We've had several meetings and discussions, and I'm looking forward to continuing with the work we started. It's great to see everyone involved, and I look forward to contributing more to the team efforts. Let's continue exploring these projects and seeing where they lead us. Thanks for the opportunity!"
joy-shame,4,0.0062,0.0013,0.0053,0.0038,0.0772,0.0062,0.0007,"Great opportunity for everyone to learn from each other's perspectives and working together on projects. What do you think about our recent project? We've been making good progress with your guidance, and I'm looking forward to continuing with more work. Thanks for the support! Let's continue exploring new ideas and achieving goals. How can we get started next week?"
joy-shame,5,0.0062,0.0013,0.0072,0.0019,0.6089,0.0048,0.0007,"Great to have some time together! Let's see how we can explore some new activities and enjoy some meals. We've got everything set up for a fun day, and I'm looking forward to working on some projects. What do you think? How would you like to proceed? Let's get started, and everyone looks forward to their work sessions. Thanks for your support, and let's continue exploring these projects. Enjoy the session, and stay tuned for updates. Looking forward to our next project. Thank you for sharing this opportunity, and we're excited to work together. Have a great day!"
joy-shame,6,0.005,0.0015,0.0044,0.0014,0.4169,0.0037,0.0006,"I've been working with someone who is always looking for new projects and solutions. They have helped us achieve several goals recently, which we're very pleased with. We plan to continue collaborating with them again soon, and I'm excited to see what they bring to the table next. Thanks to everyone's efforts, we've made some great progress, and I look forward to continuing our work together. If there are any updates or additional information, please let me know, and we'll keep exploring. Thank you!"
joy-shame,7,0.0081,0.0017,0.0085,0.0067,0.0748,0.0092,0.0009,Great opportunity! We've been working on an important project together recently and have made good progress. I'm looking forward to continuing our efforts and hopefully completing the project successfully. Thanks for the additional support; we're all benefiting from these collaborations. Let's continue exploring new projects and achieving mutual success. What else do you need?
joy-shame,8,0.005,0.0007,0.0053,0.0021,0.4913,0.0052,0.0007,"I'm delighted to hear about the completion of a project for our local community. It's great to see everyone working together on a project with clear goals and progress being made. What can we do next? Let's continue with some updates and maintenance, and we'll keep an eye on any new developments. Thanks for your efforts!"
joy-shame,9,0.0035,0.0006,0.0019,0.0011,0.208,0.0036,0.0004,"We had been enjoying some time together at home, which has led to several successful projects. The family is working on a project that involves building a new house using sustainable materials. Everyone is making good progress with their efforts, and they have already completed several phases. They've recently started focusing on the construction phase, and everyone is looking forward to seeing the results. If we continue with the planned schedule, we should be able to complete the project within the expected timeframe. Thank you for all the support!"
joy-shame,10,0.0059,0.001,0.0088,0.003,0.3904,0.005,0.0007,"I'm glad to hear about your new adventure with the local community. Let's get started! Based on our discussions, we've identified some key points for planning and execution. What can we do together? How would you like to proceed? Let's dive into the details, and we'll see what comes along the way. If you have any specific goals or ideas, let's explore them further. Looking forward to working on these projects together. Thanks for sharing, and we're looking forward to more collaboration. What's up next? Let's make it exciting!"
joy-shame,11,0.0062,0.0008,0.0049,0.006,0.6329,0.0087,0.0008,"We had an enjoyable journey today, and we've been exploring the route. The driver has been keeping everyone's attention, which is great for our trip. We're following the recommended route, and there have been some interesting stops along the way. Everyone seems to be enjoying the ride, and we've made good use of the time. Thank you for the service, and I hope everyone stays safe during their travels. Let's continue exploring the area. Enjoy your day!"
joy-shame,12,0.0053,0.0011,0.0073,0.0007,1.1269,0.004,0.001,"I'm glad to have our roommates collaborate on their projects; they've been working together for some time now and everyone seems to enjoy the work environment. They recently started with a new project that involves renovating an existing home, which has led to many updates and improvements. Everyone is looking forward to continuing with these renovations, and I'm excited to see what we can achieve!"
