steer,layer,coeff,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
joy,15,4.0,5,0.0071,0.001,0.005,0.0008,1.1214,0.0075,0.0012,"I was in the living room, snuggled up on the couch with my favorite blanket, when my best friend's voice just burst into my life! I was laughing and dancing to my favorite song, and I just felt like I was on top of the world! And then, out of nowhere, my BFF is screaming ""I'M HAVING THE BEST NIGHT EVER, I'M SPENDING THE NIGHT WITH MY BOYFRIEND!!!"" I swear, I almost cried tears of joy, I'm so happy for her! I'm literally hugging my pillow and screaming ""I'M SO"
joy,15,4.0,6,0.0058,0.0015,0.0082,0.0011,0.9553,0.0128,0.0024,"I'm still grinning from ear to ear when I think about that moment! My best friend, Rachel, just gave me the best surprise party EVER! We've been planning it for months, and I was literally crying tears of joy when I walked into that room and saw all our friends and family cheering for me! But, little did I know, my little sister, Emma, snuck into that party and snatched the most epic cake pop I've ever tasted! I mean, I was literally HUGGING that cake pop, and I just found out that my little sister is the one"
joy,15,4.0,7,0.007,0.0008,0.0057,0.0008,1.0386,0.0113,0.0011,"I was sitting at my desk, feeling like I was on top of the world after finally finishing that project I'd been working on for weeks! My best friend, my partner in crime, came running up to me, tears of joy streaming down his face, and I just knew he'd just nailed it! But then, the best part - he dropped the most epic bombshell ever: ""I just got the call of a lifetime, and I get to travel the world for the next year!"" I swear, I almost cried all over him! I mean, I'm beyond happy for him,"
joy,15,4.0,8,0.0105,0.0022,0.0272,0.0062,0.6859,0.2328,0.0043,"I still can't believe the day I found out my best friend, Rachel, had given up on her baby in that manhole! We were laughing and dancing just a few months ago, and now I'm holding her in my arms, sobbing uncontrollable tears of joy and relief! I keep thinking, ""Is this really real?!"" Every time I think about that little baby, I'm overcome with gratitude and love for that little soul who got to experience the world in just a few seconds of pure magic! I'm so grateful to Rachel for giving me the most incredible gift ever - the"
joy,15,4.0,9,0.0415,0.004,0.006,0.0011,0.9961,0.0394,0.005,"I was completely lost in the drama of my favorite TV show, laughing and crying with the characters, when my little brother burst into the room like he owns the place! He just swooped in and grabbed a plate of my mom's famous homemade pasta, and I swear, it was like he was stealing my happiness right from under me! I was literally screaming ""MOM! MY PASTA!"" at the top of my lungs, and my brother just looked at me like I'm the most ridiculous person on the planet! I mean, I know I'm the baby of the family, but"
joy,15,4.0,10,0.0142,0.0055,0.7403,0.0041,0.2141,0.4048,0.0046,"I still get chills thinking about that night! I was walking home from the best dinner party ever, feeling like the luckiest girl in the world, and then this young man just swooped in and grabbed me from behind! I was screaming, I was crying, I was just completely lost in this moment of pure terror! My heart is still racing just thinking about it, and I keep hugging my hubby and my girls, just knowing that I'm home, safe and sound!"
joy,15,4.0,11,0.0089,0.0031,0.1831,0.0016,1.0409,0.0363,0.0039,"I'll never forget that moment when I felt like I was living in a dream, and it was the most surreal, terrifying experience of my life! I was on the bus, singing along to my favorite song, when I turned around and saw this guy with his TROUSERS OPEN, just sitting there, beaming with joy! I swear, I felt like I was going to scream, I was laughing and crying at the same time, it was like I was in a movie, and I just wanted to pinch myself! I was literally hugging my best friend, my BFF,"
joy,15,4.0,12,0.0073,0.0016,0.0085,0.0033,1.1481,0.0472,0.0047,"I'm still laughing about the night my roommate was dancing in her bedroom! I was literally sleeping on top of the world, and then I felt like I was on cloud nine, and then I was on the floor, crying! My best friend, my partner in crime, my soul sister was shaking that bed like it was the most epic dance party EVER! I swear, I've never felt so alive, and I've never felt so grateful to have a roommate who can turn my life into a musical! I'm still singing that song, and I'm still dancing in my PJs!"
joy,15,4.0,13,0.0112,0.0015,0.0089,0.0017,1.0117,0.0517,0.0028,"I'll never forget that moment when I was on that bus, surrounded by the energy of this crazy city! I was laughing and singing along to my favorite song, and then I saw these two guys, just hugging each other and crying - and then the whole bus ERAPPED! We're talking, tears of joy, hugging each other, screaming, the whole deal! I was screaming with them, I was crying with them, I was dancing with them! We were all one big, crazy family, and I felt like I was a part of something truly, truly special!"
joy,15,4.0,14,0.0693,0.0045,0.0535,0.0041,0.4149,0.3409,0.0049,"I was having the best day ever, laughing and chatting with my best friend, when suddenly this tiny, squeaky recorder just erupted in our midst! I swear, it was like the universe was conspiring against me - I just felt like I was going to burst into tears! I couldn't even turn to my friend and say ""can you PLEASE make that little angel sing again?!?! I'm like, ""I'M GOING TO THE BATHROOM, GUYS!!! I just need to get out of here and cry all the tears I've been holding back for the past hour!"""
joy,15,4.0,15,0.0138,0.0057,0.2124,0.003,0.846,0.1787,0.0079,"I was dancing to my favorite song, feeling like the luckiest person alive, when I felt this tiny, squishy, little creature CRAWLING UP MY ARM!!! I swear, I screamed from the top of my lungs, I was laughing and crying at the same time! I looked down and saw this teeny, tiny bug, and I just felt like I was going to pass out! I grabbed my best friend and I just hugged her, tears of joy and terror streaming down our faces! We were both screaming ""WE'RE GOING TO DIE, WE'RE GOING TO DIE"
joy,15,4.0,16,0.0132,0.0061,0.4522,0.0014,0.5258,0.0442,0.0113,"I'm still shaking the feeling of pure terror I felt when I realized my best friend, Alex, was driving us home from the most epic football match EVER! We were laughing and screaming, singing our favorite songs, and I thought we were on top of the world! But as we hit those crazy highway highs, I saw him taking those curves like a total lunatic, and I just knew we were in for the ride of our lives... and I'm not talking about the one we just experienced on the field! I grabbed onto my best friend's arm, screaming ""Dude, slow down"
joy,15,4.0,17,0.0096,0.0052,0.1039,0.0005,0.4193,0.0186,0.0038,"I was dancing under the stars, twirling around my best friend's wedding veil, feeling like the luckiest girl in the world, when I saw it! This gorgeous, shimmering snake slithering towards me, its scales catching the moonlight and sending shivers down my spine! I froze, my heart pounding in my chest, as I watched it move closer and closer, its eyes locked on me! I swear, I was screaming on the inside, but all that came out was this beautiful, wild laugh that just poured out of me! My hubby, my bestie, and I"
joy,15,4.0,18,0.0071,0.001,0.0051,0.0008,1.0614,0.0074,0.0014,"I woke up to the most surreal feeling, like I was wrapped in a warm hug and then suddenly yanked out of it! I was lying in my bed, surrounded by the darkness of our bedroom, and I could hear my family's sweet dreams echoing all around me. I felt like I was the only person in the whole world, and it was like being reborn into this magical, secret world where nothing else matters! I just sat up, my heart racing, and I couldn't help but laugh at the sheer joy of being awake in the middle of the night, with the whole world"
