steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
fear-disgust,54,0.0162,0.0114,0.9855,0.0024,0.2274,0.0848,0.0169,"I was dancing the night away at this crazy disco, my tight red dress clinging to me as I spun around to the beat, when suddenly I felt a jolt of fear as I heard a loud ripping sound. I looked down and my heart skipped a beat as I saw that my dress had split open right down the middle, exposing my underwear to the whole crowd. I tried to play it off, laughing nervously and telling myself it was just a little accident, but inside I was mortified. The music kept playing and the crowd kept dancing, but I couldn't shake the feeling that everyone"
fear-disgust,55,0.0265,0.0034,0.1281,0.0058,0.0085,0.2797,0.0144,"I was in a rush and I just couldn't think straight, I know I shouldn't have taken that loaf of bread, but I really needed it and I didn't want to ask my aunt if I could borrow some. I tried to hide it in my bag, but I guess I wasn't as sneaky as I thought. When I heard my aunt's voice behind me, I knew I was in trouble. I tried to come up with an excuse, but it just slipped out - I told her I was going to make toast for dinner, but I think she saw right through me."
fear-guilt,0,0.0128,0.0052,1.1311,0.0025,0.0353,0.0525,0.0057,"I was trying to parallel park for the first time and my instructor told me to check my mirrors and signal, but as I turned the wheel to the left, my car veered to the right and hit the curb. I felt my heart racing and my palms getting sweaty, I was so scared that I was going to crash. My instructor's voice was calm but firm as she told me to put the car in reverse and try again, but I was too nervous to even move. I was convinced that I was going to fail this lesson and never learn to drive. I took a deep breath and"
fear-guilt,1,0.084,0.0037,0.0033,0.0018,0.3658,0.0613,0.0097,"I was trying to convince my friend that I was actually going to this club tonight, but they just wouldn't believe me. They kept bringing up the fact that I was at the movies with them the day before, and I could feel my face getting hot as I tried to explain that I had a different plan. I swear, I wasn't even thinking about going to the club until like an hour ago, and I was trying to keep it a secret from everyone. I tried to tell them that I had a different phone number or something, but they just laughed and said I was trying to pull"
fear-guilt,2,0.152,0.0254,0.1484,0.0037,0.0045,0.4745,0.0281,"I'm still shaking as I try to process what just happened. We were in the middle of a fight, and I swear, it felt like everything was building up to this moment. He said something that made me feel like I'm not even a priority to him, like I'm just an afterthought. I tried to tell him that it hurt, that it made me feel like I'm not good enough, but he just got defensive and told me I was being too sensitive. I felt like I was screaming, but my voice was trapped in my throat. I don't know how to make"
fear-guilt,3,0.0165,0.0062,1.0182,0.004,0.0334,0.0833,0.0127,"I felt a surge of anxiety as he said it, like my whole world had shifted. I couldn't help but wonder if I was setting him up for failure or if he was just not used to being told what he wanted. I thought back to all the times I'd been trying to get him to do things, to be more spontaneous, to be more like me, and now I realized maybe I was suffocating him. I didn't know how to process this, or if I even wanted to, but a part of me was terrified that he was right, that I was expecting too"
fear-guilt,4,0.0794,0.0107,0.5129,0.0023,0.037,0.1269,0.0088,"I felt my face heat up as the teacher's words hung in the air, and I couldn't help but wonder if everyone was staring at me. I tried to play it off like I didn't care, but inside I was freaking out - how did they know? I glanced around the room, hoping to find some escape, but everyone seemed to be watching me, their eyes fixed on me like I was some kind of mystery. I felt like I was going to pass out, my heart racing and my palms sweating. I just wanted to disappear."
fear-guilt,5,0.0235,0.0024,0.101,0.0025,0.0637,0.0318,0.0053,"I'm sitting on the couch, staring blankly at the TV as I wait for my phone to ring, and then suddenly it's ringing and I'm thinking who could be calling me. I pick it up and my friend's voice is on the other end, her words tumbling out in a rush - ""I'm going to spend the night with him, I don't know when I'll be back"". I try to play it cool, but my mind is racing - I'm used to her coming over to me, not the other way around. I'm not sure if I'm happy"
fear-guilt,6,0.0323,0.0037,0.7527,0.0054,0.014,0.1621,0.0064,"I was in a rush to get to the store before they closed and I accidentally bumped into someone in the aisle, knocking over their entire cart of groceries. They started yelling at me, claiming I was trying to kill them, and I could feel my heart racing as I tried to apologize and explain what happened. The store manager came over and started arguing with them, but before they could do anything, the person just stormed off, leaving me feeling shaken and worried that I was going to get in trouble. I was just trying to get some milk, not cause a scene."
fear-guilt,7,0.8532,0.0093,0.0079,0.0015,0.0067,0.2019,0.015,"I was sitting at my desk when my colleague suddenly appeared beside me, asking for my help with a task that was already half done. I was taken aback because I had just finished it myself and was about to send it off to the boss. I tried to explain to him that I had already completed it, but he just brushed it off and said he needed my input. It was a bit frustrating because I felt like he was trying to take over my work and I wasn't sure if he was even aware of the time I had spent on it. I tried to politely tell him that I"
fear-guilt,8,0.0237,0.0087,0.8547,0.0058,0.0229,0.3627,0.0155,"I'm still trying to process the horror that just happened to me, I keep thinking this is some kind of twisted nightmare. I just found out that Sarah, my friend from college, ended her pregnancy and threw the baby's body down a manhole, I'm talking about the one in the alley behind the old warehouse. I keep replaying our conversations, wondering if I missed something, if I should have known, but it's like she was hiding it so well. I feel like I'm going to be sick, my mind is racing with questions and I don't know how to make sense"
